approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
Approach DL,h2,5,109,SRB,Serbia,-0.0019097958552471794,decreases
Approach DL,h2,5,110,ARE,United Arab Emirates,-0.0020076199251268384,decreases
Approach DL,h2,5,111,BWA,Botswana,-0.0020984242844631217,decreases
Approach DL,h2,5,112,DZA,Algeria,-0.0022631261408844233,decreases
Approach DL,h2,5,113,PAK,Pakistan,-0.0022859356669730083,decreases
Approach DL,h2,5,114,ZAF,South Africa,-0.0025027138832196473,decreases
Approach DL,h2,5,115,ARG,Argentina,-0.002509683574891249,decreases
Approach DL,h2,5,116,CAF,Central African Republic,-0.0036197479551710013,decreases
Approach DL,h2,5,117,IRL,Ireland,-0.0038155138772635595,decreases
Approach DL,h2,5,118,DMA,Dominica,-0.003882941193955955,decreases
Approach DL,h2,5,119,DEU,Germany,-0.003996408130516182,decreases
Approach DL,h2,5,120,PAN,Panama,-0.005237809536238702,decreases
Approach DL,h2,5,121,TCD,Chad,-0.0055382461472332405,decreases
Approach DL,h2,5,122,CIV,Côte d'Ivoire,-0.005595743497962722,decreases
Approach DL,h2,5,123,QAT,Qatar,-0.005750372041576337,decreases
Approach DL,h2,5,124,AUS,Australia,-0.005945859393231271,decreases
Approach DL,h2,5,125,BDI,Burundi,-0.006004669929694345,decreases
Approach DL,h2,5,126,IDN,Indonesia,-0.006478677395226292,decreases
Approach DL,h2,5,127,DOM,Dominican Republic,-0.00653447321225437,decreases
Approach DL,h2,5,128,GNQ,Equatorial Guinea,-0.007763527468999388,decreases
Approach DL,h2,5,129,HUN,Hungary,-0.007852982896136205,decreases
Approach DL,h2,5,130,PHL,Philippines,-0.008827744501196484,decreases
Approach DL,h2,5,131,AUT,Austria,-0.011374389442353987,decreases
Approach DL,h2,5,132,COL,Colombia,-0.011584802392726471,decreases
Approach DL,h2,5,133,CHN,China,-0.013089669700546595,decreases
Approach DL,h2,5,134,MLT,Malta,-0.013531746818657233,decreases
Approach DL,h2,5,135,JPN,Japan,-0.013857923299000752,decreases
Approach DL,h2,5,136,BHR,Bahrain,-0.014130139524143076,decreases
Approach DL,h2,5,137,VNM,Viet Nam,-0.014210554043805316,decreases
Approach DL,h2,5,138,CUB,Cuba,-0.016076658970278324,decreases
Approach DL,h2,5,139,PRT,Portugal,-0.025434300438814932,decreases
Approach DL,h2,5,140,EGY,Egypt,-0.03058413258618415,decreases
Approach DL,h2,25,1,ISR,Israel,0.04229241015826935,increases
Approach DL,h2,25,2,MEX,Mexico,0.041171083903920366,increases
Approach DL,h2,25,3,DEU,Germany,0.03987446920856572,increases
Approach DL,h2,25,4,LKA,Sri Lanka,0.039573021672009566,increases
Approach DL,h2,25,5,CYP,Cyprus,0.035757731087734106,increases
Approach DL,h2,25,6,NPL,Nepal,0.03565165636140066,increases
Approach DL,h2,25,7,GTM,Guatemala,0.03361775760309309,increases
Approach DL,h2,25,8,DZA,Algeria,0.03181860448267401,increases
Approach DL,h2,25,9,MKD,North Macedonia,0.03163043282432038,increases
Approach DL,h2,25,10,FIN,Finland,0.031366885985186,increases
Approach DL,h2,25,11,BOL,"Bolivia, Plurinational State of",0.03121254619079164,increases
Approach DL,h2,25,12,BRA,Brazil,0.030292241419444282,increases
Approach DL,h2,25,13,AFG,Afghanistan,0.029931986820328646,increases
Approach DL,h2,25,14,SGP,Singapore,0.028123010990544595,increases
Approach DL,h2,25,15,URY,Uruguay,0.026849413458790324,increases
Approach DL,h2,25,16,BEN,Benin,0.02512712363001654,increases
Approach DL,h2,25,17,BEL,Belgium,0.02470211746606226,increases
Approach DL,h2,25,18,IRQ,Iraq,0.024001581846876084,increases
Approach DL,h2,25,19,JOR,Jordan,0.023361548760176494,increases
Approach DL,h2,25,20,GHA,Ghana,0.023226457789951433,increases
Approach DL,h2,25,21,GIN,Guinea,0.022607006700452778,increases
Approach DL,h2,25,22,LBR,Liberia,0.021815181299407797,increases
Approach DL,h2,25,23,NOR,Norway,0.020753116008955647,increases
Approach DL,h2,25,24,NLD,Netherlands,0.02072582448576843,increases
Approach DL,h2,25,25,LUX,Luxembourg,0.020213615161942696,increases
Approach DL,h2,25,26,HKG,Hong Kong,0.0197767482747179,increases
Approach DL,h2,25,27,SAU,Saudi Arabia,0.01944237455031378,increases
Approach DL,h2,25,28,POL,Poland,0.019174355270335147,increases
Approach DL,h2,25,29,SWZ,Eswatini,0.019047404571573924,increases
Approach DL,h2,25,30,GNB,Guinea-Bissau,0.018557507015648837,increases
Approach DL,h2,25,31,LBY,Libya,0.01854479598553919,increases
Approach DL,h2,25,32,FRA,France,0.01848233844102596,increases
Approach DL,h2,25,33,ROU,Romania,0.017462576752190793,increases
Approach DL,h2,25,34,CHL,Chile,0.01680176562711212,increases
Approach DL,h2,25,35,ISL,Iceland,0.01673573100021332,increases
Approach DL,h2,25,36,ZMB,Zambia,0.016479256379203784,increases
Approach DL,h2,25,37,AUS,Australia,0.01623743363367696,increases
Approach DL,h2,25,38,BGR,Bulgaria,0.01609991009595205,increases
Approach DL,h2,25,39,TGO,Togo,0.01607324448593743,increases
Approach DL,h2,25,40,GNQ,Equatorial Guinea,0.01574302483045277,increases
Approach DL,h2,25,41,GAB,Gabon,0.01564667139519591,increases
Approach DL,h2,25,42,ESP,Spain,0.015377158107309942,increases
Approach DL,h2,25,43,NGA,Nigeria,0.015310395661649481,increases
Approach DL,h2,25,44,SYR,Syrian Arab Republic,0.015210684798322924,increases
Approach DL,h2,25,45,KOR,"Korea, Republic of",0.015027383215013092,increases
Approach DL,h2,25,46,PRY,Paraguay,0.014548809181006053,increases
Approach DL,h2,25,47,IDN,Indonesia,0.01431266757338131,increases
Approach DL,h2,25,48,KWT,Kuwait,0.014233600208875784,increases
Approach DL,h2,25,49,YEM,Yemen,0.014072920209604316,increases
Approach DL,h2,25,50,HTI,Haiti,0.014028744125410286,increases
Approach DL,h2,25,51,MNG,Mongolia,0.013686459332535282,increases
Approach DL,h2,25,52,NAM,Namibia,0.013096522536413554,increases
Approach DL,h2,25,53,USA,United States,0.012975393205200376,increases
Approach DL,h2,25,54,ARE,United Arab Emirates,0.012836018374188695,increases
Approach DL,h2,25,55,SEN,Senegal,0.012802722796984465,increases
Approach DL,h2,25,56,UGA,Uganda,0.01250893790279723,increases
Approach DL,h2,25,57,ITA,Italy,0.01221384129499063,increases
Approach DL,h2,25,58,ARG,Argentina,0.012118113827890275,increases
Approach DL,h2,25,59,HUN,Hungary,0.011587811781836646,increases
Approach DL,h2,25,60,DMA,Dominica,0.011366037301932202,increases
Approach DL,h2,25,61,COL,Colombia,0.010995226754547727,increases
Approach DL,h2,25,62,PER,Peru,0.010835367688632148,increases
Approach DL,h2,25,63,SDN,Sudan,0.009383119182799693,increases
Approach DL,h2,25,64,MRT,Mauritania,0.009217243594768778,increases
Approach DL,h2,25,65,KHM,Cambodia,0.008821237838332023,increases
Approach DL,h2,25,66,THA,Thailand,0.008276987135742904,increases
Approach DL,h2,25,67,SYC,Seychelles,0.008181172498371357,increases
Approach DL,h2,25,68,BGD,Bangladesh,0.007555300523940503,increases
Approach DL,h2,25,69,MNE,Montenegro,0.007192849489573326,increases
Approach DL,h2,25,70,SVN,Slovenia,0.007123262096114529,increases
Approach DL,h2,25,71,MDG,Madagascar,0.006827579692853918,increases
Approach DL,h2,25,72,LSO,Lesotho,0.006688112035279357,increases
Approach DL,h2,25,73,DJI,Djibouti,0.006557305714610767,increases
Approach DL,h2,25,74,HND,Honduras,0.006500665694083867,increases
Approach DL,h2,25,75,MAR,Morocco,0.006383883897108419,increases
Approach DL,h2,25,76,NZL,New Zealand,0.006370009785141255,increases
Approach DL,h2,25,77,VNM,Viet Nam,0.005892873633929841,increases
Approach DL,h2,25,78,AUT,Austria,0.004499611647618588,increases
Approach DL,h2,25,79,TCD,Chad,0.004355295798894303,increases
Approach DL,h2,25,80,ETH,Ethiopia,0.004313447751746953,increases
Approach DL,h2,25,81,MOZ,Mozambique,0.0031714319283721194,increases
Approach DL,h2,25,82,ALB,Albania,0.0025979411341351013,increases
Approach DL,h2,25,83,GMB,Gambia,0.002489729859928812,increases
Approach DL,h2,25,84,MMR,Myanmar,0.0018368229250119764,increases
Approach DL,h2,25,85,DOM,Dominican Republic,0.000619397311433871,increases
Approach DL,h2,25,86,COG,Congo,0.00037257542641750606,increases
Approach DL,h2,25,87,QAT,Qatar,0.0002848978303837924,increases
Approach DL,h2,25,88,NIC,Nicaragua,-0.00016885579690692948,decreases
Approach DL,h2,25,89,KEN,Kenya,-0.0001862271887868457,decreases
Approach DL,h2,25,90,IRL,Ireland,-0.00019761796936087738,decreases
Approach DL,h2,25,91,CRI,Costa Rica,-0.0008401190740125244,decreases
Approach DL,h2,25,92,LBN,Lebanon,-0.000994272966705422,decreases
Approach DL,h2,25,93,SRB,Serbia,-0.0014392687061191667,decreases
Approach DL,h2,25,94,VEN,"Venezuela, Bolivarian Republic of",-0.0015528735196830568,decreases
Approach DL,h2,25,95,CAN,Canada,-0.0015887917593021082,decreases
Approach DL,h2,25,96,OMN,Oman,-0.0015926191649250233,decreases
Approach DL,h2,25,97,NER,Niger,-0.002474105058865864,decreases
Approach DL,h2,25,98,ZAF,South Africa,-0.002522640514358939,decreases
Approach DL,h2,25,99,MUS,Mauritius,-0.0031233521477649754,decreases
Approach DL,h2,25,100,CHE,Switzerland,-0.003792395604525492,decreases
Approach DL,h2,25,101,PAK,Pakistan,-0.00416825946395542,decreases
Approach DL,h2,25,102,MLT,Malta,-0.004220293503332056,decreases
Approach DL,h2,25,103,BWA,Botswana,-0.005138813640807907,decreases
Approach DL,h2,25,104,HRV,Croatia,-0.005259778190207531,decreases
Approach DL,h2,25,105,SWE,Sweden,-0.0057466525033840875,decreases
Approach DL,h2,25,106,BFA,Burkina Faso,-0.006285364757121715,decreases
Approach DL,h2,25,107,DNK,Denmark,-0.006508596202572078,decreases
Approach DL,h2,25,108,PAN,Panama,-0.006649279354144706,decreases
Approach DL,h2,25,109,COM,Comoros,-0.006830553783486406,decreases
Approach DL,h2,25,110,LAO,Lao People's Democratic Republic,-0.006956027812638091,decreases
Approach DL,h2,25,111,IRN,"Iran, Islamic Republic of",-0.007343107029694959,decreases
Approach DL,h2,25,112,EGY,Egypt,-0.007479944359169856,decreases
Approach DL,h2,25,113,GRC,Greece,-0.00765827277458525,decreases
Approach DL,h2,25,114,MWI,Malawi,-0.008191370756748306,decreases
Approach DL,h2,25,115,CMR,Cameroon,-0.009766986196571507,decreases
Approach DL,h2,25,116,CIV,Côte d'Ivoire,-0.00977220935252029,decreases
Approach DL,h2,25,117,JPN,Japan,-0.010232209475158238,decreases
Approach DL,h2,25,118,CAF,Central African Republic,-0.0111685590805384,decreases
Approach DL,h2,25,119,SLV,El Salvador,-0.01239766957149848,decreases
Approach DL,h2,25,120,ZWE,Zimbabwe,-0.013443509534906218,decreases
Approach DL,h2,25,121,MYS,Malaysia,-0.015864909736738417,decreases
Approach DL,h2,25,122,BHR,Bahrain,-0.01617321342292086,decreases
Approach DL,h2,25,123,PHL,Philippines,-0.0170766040612913,decreases
Approach DL,h2,25,124,GBR,United Kingdom,-0.017924801291777627,decreases
Approach DL,h2,25,125,JAM,Jamaica,-0.018844796821049392,decreases
Approach DL,h2,25,126,CHN,China,-0.018846393855630084,decreases
Approach DL,h2,25,127,PRT,Portugal,-0.018922396034180153,decreases
Approach DL,h2,25,128,RWA,Rwanda,-0.020316090368387683,decreases
Approach DL,h2,25,129,BRB,Barbados,-0.021524737020314374,decreases
Approach DL,h2,25,130,TUN,Tunisia,-0.021742311636790294,decreases
Approach DL,h2,25,131,AGO,Angola,-0.023851353050798982,decreases
Approach DL,h2,25,132,SLE,Sierra Leone,-0.024626649859831116,decreases
Approach DL,h2,25,133,BDI,Burundi,-0.024661240812049377,decreases
Approach DL,h2,25,134,MLI,Mali,-0.02505111918818604,decreases
Approach DL,h2,25,135,TZA,"Tanzania, United Republic of",-0.025474304127655625,decreases
Approach DL,h2,25,136,IND,India,-0.026152355048259864,decreases
Approach DL,h2,25,137,RUS,Russian Federation,-0.026904800594674688,decreases
Approach DL,h2,25,138,TTO,Trinidad and Tobago,-0.02760092412691392,decreases
Approach DL,h2,25,139,ECU,Ecuador,-0.033721339890615896,decreases
Approach DL,h2,25,140,CUB,Cuba,-0.04770407666569689,decreases
Approach DL,h2,75,1,ALB,Albania,0.06772595562316719,increases
Approach DL,h2,75,2,EGY,Egypt,0.04938099683442498,increases
Approach DL,h2,75,3,SYR,Syrian Arab Republic,0.042129731300733386,increases
Approach DL,h2,75,4,SDN,Sudan,0.041248068534575626,increases
Approach DL,h2,75,5,NOR,Norway,0.03916611549166089,increases
Approach DL,h2,75,6,HND,Honduras,0.03778569644141989,increases
Approach DL,h2,75,7,AFG,Afghanistan,0.03665848812953905,increases
Approach DL,h2,75,8,THA,Thailand,0.03519671069671654,increases
Approach DL,h2,75,9,GIN,Guinea,0.03506821223101033,increases
Approach DL,h2,75,10,SVN,Slovenia,0.034454949139731815,increases
Approach DL,h2,75,11,PHL,Philippines,0.02909806481854552,increases
Approach DL,h2,75,12,GTM,Guatemala,0.028782871416815698,increases
Approach DL,h2,75,13,AUT,Austria,0.02735189228594555,increases
Approach DL,h2,75,14,MNG,Mongolia,0.02628732229249772,increases
Approach DL,h2,75,15,URY,Uruguay,0.02624648732673526,increases
Approach DL,h2,75,16,NLD,Netherlands,0.0258707698035159,increases
Approach DL,h2,75,17,MKD,North Macedonia,0.023512895995168922,increases
Approach DL,h2,75,18,HUN,Hungary,0.022935241177080352,increases
Approach DL,h2,75,19,BEL,Belgium,0.02236024434616846,increases
Approach DL,h2,75,20,COL,Colombia,0.021467006798657894,increases
Approach DL,h2,75,21,AUS,Australia,0.02129792973914305,increases
Approach DL,h2,75,22,GHA,Ghana,0.02114905232991743,increases
Approach DL,h2,75,23,NPL,Nepal,0.01996151449267805,increases
Approach DL,h2,75,24,DOM,Dominican Republic,0.019927555066854067,increases
Approach DL,h2,75,25,MEX,Mexico,0.018853626384093845,increases
Approach DL,h2,75,26,PER,Peru,0.01810437566186444,increases
Approach DL,h2,75,27,MNE,Montenegro,0.018009148366329424,increases
Approach DL,h2,75,28,ITA,Italy,0.01653399371389026,increases
Approach DL,h2,75,29,NGA,Nigeria,0.016356409310767147,increases
Approach DL,h2,75,30,MLT,Malta,0.01575210275445038,increases
Approach DL,h2,75,31,IRN,"Iran, Islamic Republic of",0.015179920894427667,increases
Approach DL,h2,75,32,NIC,Nicaragua,0.015019626982074468,increases
Approach DL,h2,75,33,BGR,Bulgaria,0.014227188799735653,increases
Approach DL,h2,75,34,HKG,Hong Kong,0.014043841538135501,increases
Approach DL,h2,75,35,BDI,Burundi,0.013454362393375165,increases
Approach DL,h2,75,36,RWA,Rwanda,0.013438876645838841,increases
Approach DL,h2,75,37,CMR,Cameroon,0.01263289872451008,increases
Approach DL,h2,75,38,USA,United States,0.011621710256667236,increases
Approach DL,h2,75,39,KWT,Kuwait,0.011409830301019781,increases
Approach DL,h2,75,40,ZWE,Zimbabwe,0.011359957554952439,increases
Approach DL,h2,75,41,BRA,Brazil,0.011183382653497734,increases
Approach DL,h2,75,42,LKA,Sri Lanka,0.01063864438421391,increases
Approach DL,h2,75,43,QAT,Qatar,0.010544128867585933,increases
Approach DL,h2,75,44,SYC,Seychelles,0.010434503259344008,increases
Approach DL,h2,75,45,SLE,Sierra Leone,0.01016186008601813,increases
Approach DL,h2,75,46,DJI,Djibouti,0.010138612063039086,increases
Approach DL,h2,75,47,JPN,Japan,0.009687910463711803,increases
Approach DL,h2,75,48,JOR,Jordan,0.009503311045994889,increases
Approach DL,h2,75,49,GAB,Gabon,0.009480748702598437,increases
Approach DL,h2,75,50,CHE,Switzerland,0.009335575303122958,increases
Approach DL,h2,75,51,COM,Comoros,0.009328493657748491,increases
Approach DL,h2,75,52,DZA,Algeria,0.009286009370263885,increases
Approach DL,h2,75,53,LBN,Lebanon,0.008970647444000985,increases
Approach DL,h2,75,54,GNQ,Equatorial Guinea,0.008787872624278575,increases
Approach DL,h2,75,55,MUS,Mauritius,0.008588356818112323,increases
Approach DL,h2,75,56,IRQ,Iraq,0.00843676063057972,increases
Approach DL,h2,75,57,SWZ,Eswatini,0.008267603202272203,increases
Approach DL,h2,75,58,ETH,Ethiopia,0.007487925315592876,increases
Approach DL,h2,75,59,MLI,Mali,0.006680273316417789,increases
Approach DL,h2,75,60,MMR,Myanmar,0.006531542853466867,increases
Approach DL,h2,75,61,PRT,Portugal,0.006349486552780599,increases
Approach DL,h2,75,62,HTI,Haiti,0.006017519184661562,increases
Approach DL,h2,75,63,GMB,Gambia,0.005772997433954646,increases
Approach DL,h2,75,64,ARE,United Arab Emirates,0.005698413227163023,increases
Approach DL,h2,75,65,MYS,Malaysia,0.005516102848928858,increases
Approach DL,h2,75,66,DMA,Dominica,0.005129333094441881,increases
Approach DL,h2,75,67,TCD,Chad,0.004541865402686319,increases
Approach DL,h2,75,68,SLV,El Salvador,0.00428910709917692,increases
Approach DL,h2,75,69,GBR,United Kingdom,0.004221728764185664,increases
Approach DL,h2,75,70,LBY,Libya,0.0040939796253591345,increases
Approach DL,h2,75,71,ISL,Iceland,0.0034020782143571807,increases
Approach DL,h2,75,72,DNK,Denmark,0.002455926913102965,increases
Approach DL,h2,75,73,NAM,Namibia,0.0021539043419125355,increases
Approach DL,h2,75,74,MOZ,Mozambique,0.0021445676789971627,increases
Approach DL,h2,75,75,LSO,Lesotho,0.0018824123951610727,increases
Approach DL,h2,75,76,BWA,Botswana,0.0014780859302722016,increases
Approach DL,h2,75,77,ROU,Romania,0.0012910187796168133,increases
Approach DL,h2,75,78,IND,India,0.000655996651368533,increases
Approach DL,h2,75,79,SRB,Serbia,0.00012072502458805848,increases
Approach DL,h2,75,80,IDN,Indonesia,-2.0874235007813106e-05,decreases
Approach DL,h2,75,81,VEN,"Venezuela, Bolivarian Republic of",-0.00018816188678438077,decreases
Approach DL,h2,75,82,ZMB,Zambia,-0.0005624859274220631,decreases
Approach DL,h2,75,83,CRI,Costa Rica,-0.0007262586856772628,decreases
Approach DL,h2,75,84,CAF,Central African Republic,-0.0007869792416051351,decreases
Approach DL,h2,75,85,ARG,Argentina,-0.0008193284491066247,decreases
Approach DL,h2,75,86,LUX,Luxembourg,-0.0009556487346261083,decreases
Approach DL,h2,75,87,PAK,Pakistan,-0.0011719511321655845,decreases
Approach DL,h2,75,88,ZAF,South Africa,-0.0013184400412419807,decreases
Approach DL,h2,75,89,PRY,Paraguay,-0.0014478308413932407,decreases
Approach DL,h2,75,90,TGO,Togo,-0.002796208478298983,decreases
Approach DL,h2,75,91,MRT,Mauritania,-0.0029901423099621166,decreases
Approach DL,h2,75,92,CHL,Chile,-0.003041909155838018,decreases
Approach DL,h2,75,93,POL,Poland,-0.004192321832400605,decreases
Approach DL,h2,75,94,KEN,Kenya,-0.0042095088415573375,decreases
Approach DL,h2,75,95,ESP,Spain,-0.004585935560839141,decreases
Approach DL,h2,75,96,OMN,Oman,-0.004991490902446357,decreases
Approach DL,h2,75,97,CAN,Canada,-0.005504119272890252,decreases
Approach DL,h2,75,98,BEN,Benin,-0.005910545290691172,decreases
Approach DL,h2,75,99,FIN,Finland,-0.007358502276464068,decreases
Approach DL,h2,75,100,SGP,Singapore,-0.0073734099849855845,decreases
Approach DL,h2,75,101,BOL,"Bolivia, Plurinational State of",-0.007382130353926308,decreases
Approach DL,h2,75,102,DEU,Germany,-0.007547961001958887,decreases
Approach DL,h2,75,103,FRA,France,-0.007607958386123144,decreases
Approach DL,h2,75,104,GRC,Greece,-0.008519630358336269,decreases
Approach DL,h2,75,105,JAM,Jamaica,-0.00865707108184026,decreases
Approach DL,h2,75,106,KHM,Cambodia,-0.009054744749795321,decreases
Approach DL,h2,75,107,TTO,Trinidad and Tobago,-0.00920621544943132,decreases
Approach DL,h2,75,108,UGA,Uganda,-0.00983765194493981,decreases
Approach DL,h2,75,109,BRB,Barbados,-0.010105746905192512,decreases
Approach DL,h2,75,110,NZL,New Zealand,-0.010255984349816267,decreases
Approach DL,h2,75,111,ISR,Israel,-0.010793803358192623,decreases
Approach DL,h2,75,112,LBR,Liberia,-0.011541816672598714,decreases
Approach DL,h2,75,113,SWE,Sweden,-0.011838370392631126,decreases
Approach DL,h2,75,114,TZA,"Tanzania, United Republic of",-0.014787648702506803,decreases
Approach DL,h2,75,115,CIV,Côte d'Ivoire,-0.01483441561665328,decreases
Approach DL,h2,75,116,HRV,Croatia,-0.016298118373000138,decreases
Approach DL,h2,75,117,ECU,Ecuador,-0.017364175381612605,decreases
Approach DL,h2,75,118,PAN,Panama,-0.017698826763867748,decreases
Approach DL,h2,75,119,MDG,Madagascar,-0.017967527359970425,decreases
Approach DL,h2,75,120,LAO,Lao People's Democratic Republic,-0.020712303084360718,decreases
Approach DL,h2,75,121,VNM,Viet Nam,-0.0220083909092822,decreases
Approach DL,h2,75,122,COG,Congo,-0.022266999359137906,decreases
Approach DL,h2,75,123,YEM,Yemen,-0.022486841694594827,decreases
Approach DL,h2,75,124,CYP,Cyprus,-0.02306311078759279,decreases
Approach DL,h2,75,125,CHN,China,-0.025124376296973748,decreases
Approach DL,h2,75,126,NER,Niger,-0.02579326982967111,decreases
Approach DL,h2,75,127,MAR,Morocco,-0.0259264310544639,decreases
Approach DL,h2,75,128,TUN,Tunisia,-0.026043903425653506,decreases
Approach DL,h2,75,129,BHR,Bahrain,-0.02665389023774019,decreases
Approach DL,h2,75,130,IRL,Ireland,-0.02687197597768712,decreases
Approach DL,h2,75,131,KOR,"Korea, Republic of",-0.02823886907370721,decreases
Approach DL,h2,75,132,SEN,Senegal,-0.028247774482886644,decreases
Approach DL,h2,75,133,GNB,Guinea-Bissau,-0.029050026799666662,decreases
Approach DL,h2,75,134,AGO,Angola,-0.032586707565336825,decreases
Approach DL,h2,75,135,MWI,Malawi,-0.03399050286975111,decreases
Approach DL,h2,75,136,SAU,Saudi Arabia,-0.034722495816552096,decreases
Approach DL,h2,75,137,BGD,Bangladesh,-0.04606397270069214,decreases
Approach DL,h2,75,138,BFA,Burkina Faso,-0.04645329654229529,decreases
Approach DL,h2,75,139,CUB,Cuba,-0.054326819139200344,decreases
Approach DL,h2,75,140,RUS,Russian Federation,-0.06102229026417041,decreases
Approach DL,h2,95,1,LKA,Sri Lanka,0.03144281321691599,increases
Approach DL,h2,95,2,GIN,Guinea,0.026128370648691817,increases
Approach DL,h2,95,3,LBN,Lebanon,0.02255553856714821,increases
Approach DL,h2,95,4,EGY,Egypt,0.022022411244955718,increases
Approach DL,h2,95,5,IRN,"Iran, Islamic Republic of",0.02187269468120766,increases
Approach DL,h2,95,6,MYS,Malaysia,0.021689682658511587,increases
Approach DL,h2,95,7,IND,India,0.02027706566442916,increases
Approach DL,h2,95,8,GHA,Ghana,0.020003617816955126,increases
Approach DL,h2,95,9,SYR,Syrian Arab Republic,0.01948494745106299,increases
Approach DL,h2,95,10,MMR,Myanmar,0.01858562170408771,increases
Approach DL,h2,95,11,HUN,Hungary,0.0181222730079094,increases
Approach DL,h2,95,12,HTI,Haiti,0.01795876108513602,increases
Approach DL,h2,95,13,PRT,Portugal,0.017287539511342247,increases
Approach DL,h2,95,14,PAN,Panama,0.0158738945016906,increases
Approach DL,h2,95,15,MUS,Mauritius,0.0157661182073349,increases
Approach DL,h2,95,16,NGA,Nigeria,0.015287241710145795,increases
Approach DL,h2,95,17,ZMB,Zambia,0.014925185998349003,increases
Approach DL,h2,95,18,NOR,Norway,0.014695575194907079,increases
Approach DL,h2,95,19,PAK,Pakistan,0.014268153087999953,increases
Approach DL,h2,95,20,PER,Peru,0.013539817914446212,increases
Approach DL,h2,95,21,DEU,Germany,0.012401671552052986,increases
Approach DL,h2,95,22,BGR,Bulgaria,0.010838599602593252,increases
Approach DL,h2,95,23,IRQ,Iraq,0.010426852116896666,increases
Approach DL,h2,95,24,MNG,Mongolia,0.010247247160948113,increases
Approach DL,h2,95,25,IDN,Indonesia,0.010206911445159329,increases
Approach DL,h2,95,26,DJI,Djibouti,0.010186901023794905,increases
Approach DL,h2,95,27,GBR,United Kingdom,0.010056063012974431,increases
Approach DL,h2,95,28,CMR,Cameroon,0.009827377843250381,increases
Approach DL,h2,95,29,PHL,Philippines,0.009456190788572658,increases
Approach DL,h2,95,30,HND,Honduras,0.009383638054874565,increases
Approach DL,h2,95,31,MLI,Mali,0.008573936750214683,increases
Approach DL,h2,95,32,ITA,Italy,0.008547618137325182,increases
Approach DL,h2,95,33,USA,United States,0.00810579661566769,increases
Approach DL,h2,95,34,NZL,New Zealand,0.007995915526147762,increases
Approach DL,h2,95,35,VEN,"Venezuela, Bolivarian Republic of",0.007869108817204118,increases
Approach DL,h2,95,36,BEL,Belgium,0.007722123605393922,increases
Approach DL,h2,95,37,AFG,Afghanistan,0.007464616824382502,increases
Approach DL,h2,95,38,ESP,Spain,0.007417502378402376,increases
Approach DL,h2,95,39,CAF,Central African Republic,0.007000603254575771,increases
Approach DL,h2,95,40,SVN,Slovenia,0.006925209786210936,increases
Approach DL,h2,95,41,CYP,Cyprus,0.006659292032050707,increases
Approach DL,h2,95,42,SYC,Seychelles,0.005827373335617107,increases
Approach DL,h2,95,43,COM,Comoros,0.005563090159773129,increases
Approach DL,h2,95,44,FRA,France,0.005504771178992972,increases
Approach DL,h2,95,45,GAB,Gabon,0.004693271155741633,increases
Approach DL,h2,95,46,NAM,Namibia,0.004653397921328909,increases
Approach DL,h2,95,47,URY,Uruguay,0.004564987461793943,increases
Approach DL,h2,95,48,SEN,Senegal,0.004561920829380421,increases
Approach DL,h2,95,49,SRB,Serbia,0.004441063441654055,increases
Approach DL,h2,95,50,LBR,Liberia,0.003714452482830547,increases
Approach DL,h2,95,51,SLV,El Salvador,0.003642579692325281,increases
Approach DL,h2,95,52,ALB,Albania,0.003598826893350474,increases
Approach DL,h2,95,53,UGA,Uganda,0.0033733022242554635,increases
Approach DL,h2,95,54,BWA,Botswana,0.0033393544145288055,increases
Approach DL,h2,95,55,NER,Niger,0.0032005217976184283,increases
Approach DL,h2,95,56,MKD,North Macedonia,0.003068502555331831,increases
Approach DL,h2,95,57,KEN,Kenya,0.0030305879162861446,increases
Approach DL,h2,95,58,AUT,Austria,0.003000448306562647,increases
Approach DL,h2,95,59,BFA,Burkina Faso,0.002855455013004461,increases
Approach DL,h2,95,60,TTO,Trinidad and Tobago,0.0027580862425238667,increases
Approach DL,h2,95,61,MAR,Morocco,0.002747968207859408,increases
Approach DL,h2,95,62,KWT,Kuwait,0.002172573968159007,increases
Approach DL,h2,95,63,SDN,Sudan,0.001976604864647762,increases
Approach DL,h2,95,64,HKG,Hong Kong,0.001636365266681611,increases
Approach DL,h2,95,65,GNQ,Equatorial Guinea,0.0009295022844710396,increases
Approach DL,h2,95,66,NLD,Netherlands,0.00036414344631442394,increases
Approach DL,h2,95,67,CHE,Switzerland,-1.9790208050168958e-06,decreases
Approach DL,h2,95,68,LBY,Libya,-3.886176612195067e-05,decreases
Approach DL,h2,95,69,BRB,Barbados,-0.0001950504529307261,decreases
Approach DL,h2,95,70,MEX,Mexico,-0.0006902579522383166,decreases
Approach DL,h2,95,71,GMB,Gambia,-0.0010018858618018097,decreases
Approach DL,h2,95,72,RWA,Rwanda,-0.0012867220302016076,decreases
Approach DL,h2,95,73,THA,Thailand,-0.0017393421456244052,decreases
Approach DL,h2,95,74,BDI,Burundi,-0.0018251344738672013,decreases
Approach DL,h2,95,75,AUS,Australia,-0.001976463039525737,decreases
Approach DL,h2,95,76,POL,Poland,-0.001986254543969227,decreases
Approach DL,h2,95,77,ETH,Ethiopia,-0.0020656376893366905,decreases
Approach DL,h2,95,78,TZA,"Tanzania, United Republic of",-0.0023150067479659206,decreases
