# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
9,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.00338128455682998,0.00048731115465504315,0.00037203191055268944,0.0,0.0,0.0,0.0,0.0,0.0,0.003381284556829983,0.0,0.0,0.0,0.0,-1.425820786962573e-17,0.0005062137353248198,-1.890258066976245e-05,1.1214947301603053e-17,0.00039093449122244066,0.0,0.0,0.0,0.0,0.0,-1.425820786962573e-17,1.1214947301603053e-17,0.0,0.0,0.7973547451462386,0.11491486593224606,0.08773038892151538,0.0,0.004240627622037712,0.004240627622037712
10,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0028600257633574528,0.0003092712684659357,0.0003896528536468323,0.0,0.0,0.0,0.0,0.0,0.0,0.00286002576335744,0.0,0.0,0.0,0.0,-5.1441146209568e-18,0.0007721486651196058,-0.000462877396653665,1.7710967101505142e-17,0.0008525302503004796,0.0,0.0,0.0,0.0,0.0,-5.1441146209568e-18,1.7710967101505142e-17,0.0,0.0,0.8036150705672488,0.08689958510755309,0.10948534432519837,0.0,0.0035589498854702206,0.0035589498854702198
11,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0032435493904935347,0.00043464620965390634,0.00031562331850500455,0.0,0.0,0.0,0.0,0.0,0.0,0.00324354939049351,0.0,0.0,0.0,0.0,-2.6631402856139334e-18,0.0005322257880912653,-9.75795784373563e-05,2.7239155631536277e-17,0.00041320289694233366,0.0,0.0,0.0,0.0,0.0,-2.6631402856139334e-18,2.7239155631536277e-17,0.0,0.0,0.8121423270707383,0.10882972375737071,0.07902794917189165,0.0,0.0039938189186524455,0.003993818918652443
12,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0026587509970707785,0.0004344772987370457,0.00027827924818004486,0.0,0.0,0.0,0.0,0.0,0.0,0.002658750997070819,0.0,0.0,0.0,0.0,-6.271636478459025e-18,0.0005692109503600684,-0.00013473365162301642,-3.3930032043083226e-17,0.0004130128998030952,0.0,0.0,0.0,0.0,0.0,-6.271636478459025e-18,-3.3930032043083226e-17,0.0,0.0,0.7885941117978245,0.12886736662114642,0.082538521581029,0.0,0.003371507543987869,0.0033715075439878692
13,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0035086550142348354,0.0004493583579372534,0.0003995310598442871,0.0,0.0,0.0,0.0,0.0,0.0,0.003508655014234849,0.0,0.0,0.0,0.0,-1.8113258568892708e-17,0.0005067403549091961,-5.7381996971924584e-05,4.7740869117665865e-18,0.0004569130568162069,0.0,0.0,0.0,0.0,0.0,-1.8113258568892708e-17,4.7740869117665865e-18,0.0,0.0,0.8051908750385975,0.10312192220821963,0.09168720275318251,0.0,0.0043575444320163755,0.004357544432016377
14,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0031319776947243395,0.0003389305056331568,0.00029818728363465287,0.0,0.0,0.0,0.0,0.0,0.0,0.0031319776947243277,0.0,0.0,0.0,0.0,-8.633746719347471e-18,0.00043363397941823277,-9.470347378506735e-05,2.0163112650971323e-17,0.00039289075741970005,0.0,0.0,0.0,0.0,0.0,-8.633746719347471e-18,2.0163112650971323e-17,0.0,0.0,0.8309626826983468,0.08992356576601467,0.07911375153563875,0.0,0.0037690954839921494,0.003769095483992148
15,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.00254830270302871,0.0003835315871485495,0.0003493006566791628,0.0,0.0,0.0,0.0,0.0,0.0,0.002548302703028757,0.0,0.0,0.0,0.0,-3.124769650760101e-17,0.0005265425207820915,-0.00014301093363351073,-1.5785184219648862e-17,0.0004923115903126893,0.0,0.0,0.0,0.0,0.0,-3.124769650760101e-17,-1.5785184219648862e-17,0.0,0.0,0.7766528180958171,0.11688991564214753,0.10645726626203515,0.0,0.003281134946856422,0.003281134946856423
16,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.003035991739941136,0.0003854660453804087,0.00033829698202457134,0.0,0.0,0.0,0.0,0.0,0.0,0.0030359917399411566,0.0,0.0,0.0,0.0,-4.52889234211347e-18,0.00041604911497561723,-3.058306959520398e-05,-1.590789392175137e-17,0.0003688800516197912,0.0,0.0,0.0,0.0,0.0,-4.52889234211347e-18,-1.590789392175137e-17,0.0,0.0,0.8074972778302082,0.10252425204117667,0.08997847012861528,0.0,0.003759754767346116,0.0037597547673461156
17,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0035297502659324066,0.00034884715523552734,0.0003275291769430566,0.0,0.0,0.0,0.0,0.0,0.0,0.0035297502659324335,0.0,0.0,0.0,0.0,-1.5156496849308537e-17,0.0006086907438915086,-0.00025984358865596604,-1.1796119636642288e-17,0.0005873727655990344,0.0,0.0,0.0,0.0,0.0,-1.5156496849308537e-17,-1.1796119636642288e-17,0.0,0.0,0.8391925881445529,0.08293786387509061,0.07786954798035628,0.0,0.0042061265981109906,0.004206126598110991
18,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0033118634791287974,0.0003086761197411835,0.00044943300248279116,0.0,0.0,0.0,0.0,0.0,0.0,0.003311863479128752,0.0,0.0,0.0,0.0,4.008288717869374e-19,0.0006376607763618398,-0.00032898465662065666,4.521632684248855e-17,0.0007784176591034026,0.0,0.0,0.0,0.0,0.0,4.008288717869374e-19,4.521632684248855e-17,0.0,0.0,0.8137311484671921,0.07584230902158558,0.1104265425112221,0.0,0.004069972601352772,0.004069972601352773
19,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.003165627943682891,0.00041839551959964766,0.00034791676572936125,0.0,0.0,0.0,0.0,0.0,0.0,0.003165627943682911,0.0,0.0,0.0,0.0,-1.8163577790688306e-17,0.0004744429164368449,-5.6047396837179085e-05,-2.0504911133089908e-18,0.0004039641625665424,0.0,0.0,0.0,0.0,0.0,-1.8163577790688306e-17,-2.0504911133089908e-18,0.0,0.0,0.8051058152728876,0.10640943026359044,0.08848475446352168,0.0,0.0039319402290119,0.003931940229011901
20,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.00349975649903938,0.0004721259667505058,0.0004001015485049913,0.0,0.0,0.0,0.0,0.0,0.0,0.003499756499039341,0.0,0.0,0.0,0.0,2.1805029420248046e-17,0.0006289665987755531,-0.00015684063202506908,1.7427975345516302e-17,0.000556942180530043,0.0,0.0,0.0,0.0,0.0,2.1805029420248046e-17,1.7427975345516302e-17,0.0,0.0,0.8004961792166634,0.10798895083029054,0.0915148699530459,0.0,0.004371984014294877,0.0043719840142948775
21,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.003006800934468578,0.0004012734132893719,0.0003105331748973902,0.0,0.0,0.0,0.0,0.0,0.0,0.0030068009344685976,0.0,0.0,0.0,0.0,-3.130206587403288e-17,0.00040161253473308195,-3.3912144367874177e-07,1.180771110687347e-17,0.0003108722963410571,0.0,0.0,0.0,0.0,0.0,-3.130206587403288e-17,1.180771110687347e-17,0.0,0.0,0.8085824912013074,0.10790959003999302,0.08350791875869927,0.0,0.00371860752265534,0.003718607522655341
22,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.002830020164846975,0.0003728497454209752,0.0003003711536595671,0.0,0.0,0.0,0.0,0.0,0.0,0.0028300201648469754,0.0,0.0,0.0,0.0,-2.2511234747759397e-17,0.0007532039682622297,-0.00038035422284123197,2.224762872646753e-17,0.0006807253765007768,0.0,0.0,0.0,0.0,0.0,-2.2511234747759397e-17,2.224762872646753e-17,0.0,0.0,0.8078291254311262,0.10642994262089679,0.08574093194797677,0.0,0.003503241063927517,0.003503241063927518
23,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0039371730875327375,0.00038591655012092135,0.0003815648396450443,0.0,0.0,0.0,0.0,0.0,0.0,0.003937173087532751,0.0,0.0,0.0,0.0,2.3372051302125885e-18,0.00041125929684038585,-2.5342746719466827e-05,-1.6558615078177694e-17,0.00040690758636452765,0.0,0.0,0.0,0.0,0.0,2.3372051302125885e-18,-1.6558615078177694e-17,0.0,0.0,0.8368676395962168,0.08202867011447465,0.08110369028930889,0.0,0.004704654477298703,0.004704654477298701
24,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.003544091925695371,0.0004770451064686998,0.00041025976859525347,0.0,0.0,0.0,0.0,0.0,0.0,0.003544091925695352,0.0,0.0,0.0,0.0,-7.861232373887837e-18,0.0004753229599855909,1.7221464831167482e-06,2.695896181663772e-17,0.00040853762211210976,0.0,0.0,0.0,0.0,0.0,-7.861232373887837e-18,2.695896181663772e-17,0.0,0.0,0.7997685797597921,0.10765118266704476,0.09258023757316318,0.0,0.004431396800759324,0.004431396800759324
25,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0031480661906394176,0.0003407069387081534,0.0003196799279846186,0.0,0.0,0.0,0.0,0.0,0.0,0.0031480661906393933,0.0,0.0,0.0,0.0,-4.349599277783322e-18,0.00043537614804955424,-9.46692093413965e-05,2.858536500183349e-17,0.0004143491373259865,0.0,0.0,0.0,0.0,0.0,-4.349599277783322e-18,2.858536500183349e-17,0.0,0.0,0.8265997094485992,0.08946071635364139,0.08393957419775928,0.0,0.0038084530573321896,0.00380845305733219
26,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.003740897635005057,0.00038520670886988816,0.00039982784226592666,0.0,0.0,0.0,0.0,0.0,0.0,0.003740897635005035,0.0,0.0,0.0,0.0,1.5167788540137188e-17,0.0008915498835343496,-0.0005063431746644766,6.82058096637517e-18,0.0009061710169303964,0.0,0.0,0.0,0.0,0.0,1.5167788540137188e-17,6.82058096637517e-18,0.0,0.0,0.8265474340203958,0.08511102089630349,0.08834154508330097,0.0,0.004525932186140872,0.004525932186140871
27,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.0031538121677610813,0.0003380446353143269,0.00031827385072945286,0.0,0.0,0.0,0.0,0.0,0.0,0.003153812167761076,0.0,0.0,0.0,0.0,-7.605878092920834e-18,0.0004084173698584928,-7.03727345441583e-05,1.2650690786789388e-17,0.00038864658527359855,0.0,0.0,0.0,0.0,0.0,-7.605878092920834e-18,1.2650690786789388e-17,0.0,0.0,0.8277438372386604,0.0887225835619967,0.083533579199343,0.0,0.003810130653804861,0.0038101306538048606
28,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.004150006014764061,0.00041749740224963553,0.00036997390644144074,0.0,0.0,0.0,0.0,0.0,0.0,0.004150006014764086,0.0,0.0,0.0,0.0,-1.2313501412984708e-18,0.0005496481667340961,-0.00013215076448445926,-2.399993926072613e-17,0.000502124670925924,0.0,0.0,0.0,0.0,0.0,-1.2313501412984708e-18,-2.399993926072613e-17,0.0,0.0,0.840511407525813,0.08455682424430461,0.07493176822988247,0.0,0.004937477323455137,0.004937477323455137
29,approach0h0,approach0h0: No Climate Response (Joint),0.0,0.002641651607855558,0.00044778194493106727,0.00033153912848302885,0.0,0.0,0.0,0.0,0.0,0.0,0.0026416516078555225,0.0,0.0,0.0,0.0,1.1863732382721366e-17,0.0004568487822594738,-9.066837328418396e-06,2.3541676480724423e-17,0.00034060596581142374,0.0,0.0,0.0,0.0,0.0,1.1863732382721366e-17,2.3541676480724423e-17,0.0,0.0,0.7721931315964619,0.13089316596497297,0.09691370243856554,0.0,0.003420972681269654,0.003420972681269653
-1,approach1,1: Precomputed k Combined,1.4606259523496998e-06,0.003193277087686994,0.00040843550653483476,0.00032197355567036115,8.819326419799229e-06,2.2221740134316625e-06,2.5463530278865064e-09,5.259694386054463e-07,-1.2885246502886482e-06,-1.5392024266470837e-09,0.003385513397723066,-0.00018417953882795594,0.00018640271999198878,8.536957912121353e-06,-4.801867040052689e-07,-8.536957912121299e-06,0.0004084355065348347,-8.493749738365703e-22,4.801867040050999e-07,0.0003219735556703613,-0.00018418208518098381,8.010988473515907e-06,8.083379462833793e-07,0.0001841836243834104,2.5463530278865064e-09,-8.536957912121299e-06,4.801867040050999e-07,-0.00018418208518098381,0.0003712858510674463,0.811719522913272,0.10382283322160417,0.0818445170346123,0.002241840979443859,0.003933966102264339,0.00393396610226434
0,approach1,1: Precomputed k Combined,1.5797399485183193e-06,0.00327837171451258,0.00037224679987122786,0.00037049544897971553,-1.6980487260650926e-05,2.7678536274586656e-06,-7.958445068846512e-08,8.874449630984288e-07,-2.0768600591915853e-06,8.088586784127541e-08,0.0035695701118547652,-0.00030936829969892905,0.00031213745474354055,-1.608155600242902e-05,-2.0883463543150943e-06,1.6081556002429028e-05,0.00037224679987122786,-3.072738875938181e-21,2.088346354314918e-06,0.0003704954489797157,-0.0003092887152482406,-1.696900096552745e-05,-1.1486295123509018e-08,0.0003092078293803993,-7.958445068846512e-08,1.6081556002429028e-05,2.088346354314918e-06,-0.0003092887152482406,0.0003943717044415723,0.8184239703870304,0.0929289691482627,0.09249175589882325,-0.0042390671385579975,0.004005713216051391,0.004005713216051391
1,approach1,1: Precomputed k Combined,1.674690817283975e-06,0.002006772276442928,0.0003793648345830811,0.0003188477163793369,2.5370846007178195e-05,2.2915387513227154e-06,8.165191870755956e-08,6.131343434223543e-07,-1.2310172571454633e-06,-8.061693902319077e-08,0.0022361973983184152,-0.00020467215878203186,0.00020696473251303904,2.521364287740074e-05,-4.606797839457808e-07,-2.5213642877400735e-05,0.0003793648345830811,-2.8978675577953576e-21,4.606797839455661e-07,0.0003188477163793371,-0.0002047538107007394,2.4600508533978384e-05,7.703374731996825e-07,0.00020483442763976272,8.165191870755956e-08,-2.5213642877400735e-05,4.606797839455661e-07,-0.0002047538107007394,0.0006129839694355264,0.7345351291542693,0.13885820580549388,0.1167072374282428,0.00928644364255832,0.002732030364229808,0.0027320303642298085
2,approach1,1: Precomputed k Combined,-2.824843363504342e-07,0.003097775741635916,0.0004603402978588085,0.0003350817370465873,5.786605639578478e-06,2.6235713779233624e-07,9.912595553580208e-09,-8.847485281140416e-08,-4.564781957151444e-07,-9.801021169802048e-09,0.003127938132610668,-2.4920738383700054e-05,2.518320709587617e-05,4.684507337800997e-06,5.571452532509289e-07,-4.684507337800964e-06,0.0004603402978588085,-7.994117400814779e-22,-5.571452532511289e-07,0.00033508173704658754,-2.4930650979253633e-05,4.772982190612401e-06,1.0136234489660733e-06,2.4940452000423437e-05,9.912595553580208e-09,-4.684507337800964e-06,-5.571452532511289e-07,-2.4930650979253633e-05,-7.245599785575044e-05,0.7945659408708757,0.11807527477628259,0.08594700129082519,0.0014842390598721323,0.0038987018978445397,0.00389870189784454
3,approach1,1: Precomputed k Combined,9.344989325318333e-07,0.002808985479174726,0.0004345972680805357,0.00031176869273861487,5.719402673644682e-05,2.449773126003703e-06,1.5162740378536346e-07,1.2093004587727418e-07,-1.6370094126302148e-06,-1.5082223050429286e-07,0.0032054348186457966,-0.0003407713921013766,0.0003432219704006614,5.483827624511419e-05,8.396711245796995e-07,-5.4838276245114144e-05,0.0004345972680805357,-4.4966910379583134e-21,-8.396711245798356e-07,0.000311768692738615,-0.000340923019505162,5.471734619923692e-05,2.476680537209914e-06,0.00034107384173566625,1.5162740378536346e-07,-5.4838276245114144e-05,-8.396711245798356e-07,-0.000340923019505162,0.00025861467101296335,0.7773629592158116,0.12027111599076304,0.08627934725007509,0.015827962872337436,0.003613479965662855,0.003613479965662855
4,approach1,1: Precomputed k Combined,1.4678889663861652e-06,0.004051693896718085,0.0005002643286192145,0.00043406510928765415,-4.751770917033003e-05,1.955428928073527e-06,-1.729382094716183e-07,9.680569422673185e-07,-1.4562966930397183e-06,1.7363799855665634e-07,0.004245683747526629,-0.00024199579972964663,0.00024395192844680504,-4.625245440061518e-05,-1.7534945204870976e-06,4.625245440061515e-05,0.0005002643286192145,-6.3515760911161174e-21,1.753494520486852e-06,0.0004340651092876544,-0.000241822861520175,-4.72205113428825e-05,-2.9719782744737934e-07,0.0002416492235216182,-1.729382094716183e-07,4.625245440061515e-05,1.753494520486852e-06,-0.000241822861520175,0.00029714510859239085,0.8201853481380386,0.10126862566344105,0.08786790212953781,-0.009619021039609635,0.0049399735144210095,0.004939973514421009
5,approach1,1: Precomputed k Combined,9.251824241489598e-07,0.0030964760594015314,0.00036134008276897546,0.000396309492220575,-9.752462197643112e-06,1.9849444703388123e-06,-5.666929041862858e-08,6.242811120947323e-07,-1.6849314797200842e-06,5.755761185412792e-08,0.0032861290504525775,-0.00020046610361631437,0.0002024519364080888,-9.312189128109353e-06,-1.500923437159219e-06,9.312189128109368e-06,0.00036134008276897546,-3.089913737541494e-21,1.500923437158994e-06,0.0003963094922205753,-0.00020040943432589575,-9.936470240204085e-06,1.8400804256086526e-07,0.00020035187671404173,-5.666929041862858e-08,9.312189128109368e-06,1.500923437158994e-06,-0.00020040943432589575,0.00024060094661782587,0.8052628882966024,0.09396932290964208,0.1030633921408649,-0.002536204293727161,0.0038452983546175875,0.0038452983546175875
6,approach1,1: Precomputed k Combined,2.1807621995448456e-06,0.0037737466660280787,0.0004111874446204765,0.0003778075041036309,-2.4659361730506777e-05,1.7048698951051946e-06,-1.6393957736215743e-07,1.0711042310272366e-06,-5.958313368830313e-07,1.64558987657603e-07,0.003953428953759663,-0.00020386637656794697,0.00020557186587334762,-2.2287888289863437e-05,-1.8962005464991487e-06,2.228788828986351e-05,0.00041118744462047643,2.0412713353301216e-21,1.8962005464989647e-06,0.00037780750410363104,-0.0002037024369905848,-2.3358992520890672e-05,-1.3003692096161175e-06,0.00020353787800292723,-1.6393957736215743e-07,2.228788828986351e-05,1.8962005464989647e-06,-0.0002037024369905848,0.0004803162707168824,0.8311735803358969,0.09056467505119668,0.08321269116723679,-0.005431262825046988,0.0045402630152212246,0.004540263015221223
7,approach1,1: Precomputed k Combined,4.4356543796891786e-06,0.0030983402599597102,0.00039907010115623184,0.00030528826503465494,0.00011570390039672494,6.483993554587967e-06,5.354343808307035e-07,1.5688456122105486e-07,-2.207720362817812e-06,-5.329377541327352e-07,0.0041031796314850025,-0.0008911863069301638,0.0008976727971114496,0.00011257980983988178,1.0732547552464826e-06,-0.00011257980983988185,0.00039907010115623195,-1.0192499686038843e-20,-1.0732547552466296e-06,0.0003052882650346551,-0.0008917217413109945,0.00011242292527866073,3.2809751180642946e-06,0.0008922546790651271,5.354343808307035e-07,-0.00011257980983988185,-1.0732547552466296e-06,-0.0008917217413109945,0.001130725810015692,0.7898210726672231,0.10172994213641692,0.07782331336504732,0.02949494602129696,0.003922838180927011,0.003922838180927011
8,approach1,1: Precomputed k Combined,9.041706184567649e-07,0.0036821413430689707,0.0004250790460551826,0.00040576084408446776,-2.5568182072157627e-05,1.456203803156964e-06,-1.499301128106577e-07,5.09714358094203e-07,-1.062197360928805e-06,1.5037993094506082e-07,0.0038497560235374356,-0.00019373534554345727,0.0001951919991647487,-2.4828969177495948e-05,-1.2916958974963313e-06,2.4828969177495972e-05,0.00042507904605518254,-5.096249843019422e-21,1.291695897496155e-06,0.0004057608440844679,-0.0001935854154306466,-2.5338683535590153e-05,-2.2949853656752623e-07,0.00019343503549970161,-1.499301128106577e-07,2.4828969177495972e-05,1.291695897496155e-06,-0.0001935854154306466,0.00020144980262853097,0.8203834892109662,0.09470788829158958,0.0904037803116368,-0.00569660761682093,0.00448831722175492,0.0044883172217549195
9,approach1,1: Precomputed k Combined,1.823690014440432e-06,0.003372712471431267,0.0004823879489942289,0.0003769551162135011,6.748395384275339e-06,3.287207926247591e-06,-4.1828754594301084e-08,1.785978480389833e-07,-1.6435488302626513e-06,4.3261825010810166e-08,0.0035729684222666116,-0.00019497250643329305,0.00019826114742995724,6.319522474905751e-06,-1.03607807285416e-06,-6.31952247490572e-06,0.0004823879489942288,-8.943418842161535e-21,1.0360780728540146e-06,0.0003769551162135013,-0.00019493067767869875,6.140924626866768e-06,6.074707574084913e-07,0.00019488741585368803,-4.1828754594301084e-08,-6.31952247490572e-06,1.0360780728540146e-06,-0.00019493067767869875,0.00043005191141119573,0.7953333261104889,0.1137539043719267,0.08889135048183412,0.001591367124339154,0.004240627622037712,0.004240627622037712
10,approach1,1: Precomputed k Combined,2.4899120906216494e-06,0.0027934896919568205,0.00034507099634304805,0.0003538531257697323,6.404615930999673e-05,4.3690498888424045e-06,3.3860731953503683e-07,4.1033221528948906e-07,-2.2917963556233034e-06,-3.3628097742197804e-07,0.003365836239069839,-0.0005101818519433552,0.0005145532281743107,6.406796048590404e-05,-1.9032653162410681e-06,-6.406796048590406e-05,0.00034507099634304805,1.1241727594895784e-22,1.90326531624084e-06,0.0003538531257697325,-0.0005105204592628903,6.365762827061455e-05,3.885310393822353e-07,0.0005108567402403123,3.3860731953503683e-07,-6.406796048590406e-05,1.90326531624084e-06,-0.0005105204592628903,0.0006996198796692734,0.7849196481696835,0.0969586556281211,0.09942627380463384,0.017995802517892085,0.0035589498854702193,0.0035589498854702198
