approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
Approach1J,T_opt,75,11,ROU,Romania,0.02814001852811926,increases
Approach1J,T_opt,75,12,MWI,Malawi,0.02617949923702001,increases
Approach1J,T_opt,75,13,MRT,Mauritania,0.025734978875234276,increases
Approach1J,T_opt,75,14,URY,Uruguay,0.024736123046211582,increases
Approach1J,T_opt,75,15,CHL,Chile,0.023943824858756832,increases
Approach1J,T_opt,75,16,LBR,Liberia,0.023601083007941295,increases
Approach1J,T_opt,75,17,RWA,Rwanda,0.02345550701548452,increases
Approach1J,T_opt,75,18,IND,India,0.022724194498263278,increases
Approach1J,T_opt,75,19,ETH,Ethiopia,0.022469811588563624,increases
Approach1J,T_opt,75,20,AUS,Australia,0.022164590533291305,increases
Approach1J,T_opt,75,21,AFG,Afghanistan,0.02147088947214908,increases
Approach1J,T_opt,75,22,LKA,Sri Lanka,0.02144489585668374,increases
Approach1J,T_opt,75,23,POL,Poland,0.02141434791353656,increases
Approach1J,T_opt,75,24,DMA,Dominica,0.021327253299328865,increases
Approach1J,T_opt,75,25,IRL,Ireland,0.02058307852423983,increases
Approach1J,T_opt,75,26,VEN,"Venezuela, Bolivarian Republic of",0.020577591209542643,increases
Approach1J,T_opt,75,27,KHM,Cambodia,0.020273339999813237,increases
Approach1J,T_opt,75,28,SWZ,Eswatini,0.020007093695273058,increases
Approach1J,T_opt,75,29,QAT,Qatar,0.019940832453666978,increases
Approach1J,T_opt,75,30,SLV,El Salvador,0.019836869332774558,increases
Approach1J,T_opt,75,31,DOM,Dominican Republic,0.019715385125971898,increases
Approach1J,T_opt,75,32,BEN,Benin,0.018525464316906534,increases
Approach1J,T_opt,75,33,UGA,Uganda,0.017808075524459212,increases
Approach1J,T_opt,75,34,BGR,Bulgaria,0.017190497674946036,increases
Approach1J,T_opt,75,35,BFA,Burkina Faso,0.015667304894807447,increases
Approach1J,T_opt,75,36,CAN,Canada,0.013524330549366106,increases
Approach1J,T_opt,75,37,NZL,New Zealand,0.012795813690974229,increases
Approach1J,T_opt,75,38,MDG,Madagascar,0.012483257662727735,increases
Approach1J,T_opt,75,39,SVN,Slovenia,0.012229397107527362,increases
Approach1J,T_opt,75,40,AUT,Austria,0.011899106766116913,increases
Approach1J,T_opt,75,41,NAM,Namibia,0.011775381720048297,increases
Approach1J,T_opt,75,42,PRY,Paraguay,0.011204743907078435,increases
Approach1J,T_opt,75,43,EGY,Egypt,0.011147713011115227,increases
Approach1J,T_opt,75,44,GTM,Guatemala,0.011059224309783802,increases
Approach1J,T_opt,75,45,PAN,Panama,0.009972024774633607,increases
Approach1J,T_opt,75,46,VNM,Viet Nam,0.00993676593414564,increases
Approach1J,T_opt,75,47,RUS,Russian Federation,0.00894293036187797,increases
Approach1J,T_opt,75,48,FRA,France,0.008636237465823628,increases
Approach1J,T_opt,75,49,PRT,Portugal,0.008574596562305345,increases
Approach1J,T_opt,75,50,SYC,Seychelles,0.008320496381614504,increases
Approach1J,T_opt,75,51,NOR,Norway,0.008308750263683655,increases
Approach1J,T_opt,75,52,MYS,Malaysia,0.008126496585860066,increases
Approach1J,T_opt,75,53,NIC,Nicaragua,0.00805532983497682,increases
Approach1J,T_opt,75,54,NGA,Nigeria,0.007833198134299377,increases
Approach1J,T_opt,75,55,BEL,Belgium,0.0077034930848549,increases
Approach1J,T_opt,75,56,ZAF,South Africa,0.007503733819867249,increases
Approach1J,T_opt,75,57,BRA,Brazil,0.006854181101816688,increases
Approach1J,T_opt,75,58,ESP,Spain,0.006727937552623405,increases
Approach1J,T_opt,75,59,COL,Colombia,0.006626842395188567,increases
Approach1J,T_opt,75,60,CRI,Costa Rica,0.0058853247091935415,increases
Approach1J,T_opt,75,61,BGD,Bangladesh,0.005643123778713864,increases
Approach1J,T_opt,75,62,NLD,Netherlands,0.005325844658835413,increases
Approach1J,T_opt,75,63,NPL,Nepal,0.005293809718434267,increases
Approach1J,T_opt,75,64,BDI,Burundi,0.0048869863729592115,increases
Approach1J,T_opt,75,65,ITA,Italy,0.00477969892084558,increases
Approach1J,T_opt,75,66,CIV,Côte d'Ivoire,0.0042341827102171745,increases
Approach1J,T_opt,75,67,DNK,Denmark,0.004105237121242555,increases
Approach1J,T_opt,75,68,GBR,United Kingdom,0.0036626882037466783,increases
Approach1J,T_opt,75,69,CHE,Switzerland,0.003551840980123165,increases
Approach1J,T_opt,75,70,COM,Comoros,0.0032148164554312297,increases
Approach1J,T_opt,75,71,ISL,Iceland,0.0030347474194920565,increases
Approach1J,T_opt,75,72,DEU,Germany,0.002742740408940662,increases
Approach1J,T_opt,75,73,BRB,Barbados,0.002534715334943328,increases
Approach1J,T_opt,75,74,KEN,Kenya,0.002381203608733125,increases
Approach1J,T_opt,75,75,PAK,Pakistan,0.0023544722421708067,increases
Approach1J,T_opt,75,76,KOR,"Korea, Republic of",0.0019199461140213536,increases
Approach1J,T_opt,75,77,AGO,Angola,0.0011082574607590052,increases
Approach1J,T_opt,75,78,MKD,North Macedonia,0.0009328633338866084,increases
Approach1J,T_opt,75,79,IDN,Indonesia,0.00035420796759458133,increases
Approach1J,T_opt,75,80,HND,Honduras,0.00016115327069878352,increases
Approach1J,T_opt,75,81,CUB,Cuba,4.367982364419237e-05,increases
Approach1J,T_opt,75,82,LSO,Lesotho,3.941124034375059e-05,increases
Approach1J,T_opt,75,83,LAO,Lao People's Democratic Republic,9.149449183894903e-06,increases
Approach1J,T_opt,75,84,JAM,Jamaica,-0.0008149272799448486,decreases
Approach1J,T_opt,75,85,GIN,Guinea,-0.0008790604795327617,decreases
Approach1J,T_opt,75,86,TZA,"Tanzania, United Republic of",-0.001441019471356617,decreases
Approach1J,T_opt,75,87,TCD,Chad,-0.002473039527223945,decreases
Approach1J,T_opt,75,88,MLT,Malta,-0.0027690631708865484,decreases
Approach1J,T_opt,75,89,JPN,Japan,-0.0031284163785186368,decreases
Approach1J,T_opt,75,90,BOL,"Bolivia, Plurinational State of",-0.003968338592363105,decreases
Approach1J,T_opt,75,91,MEX,Mexico,-0.004496709252233666,decreases
Approach1J,T_opt,75,92,HKG,Hong Kong,-0.004989221084493136,decreases
Approach1J,T_opt,75,93,SLE,Sierra Leone,-0.0051814788474589205,decreases
Approach1J,T_opt,75,94,HTI,Haiti,-0.0061508851858164465,decreases
Approach1J,T_opt,75,95,HUN,Hungary,-0.006472180394531081,decreases
Approach1J,T_opt,75,96,DJI,Djibouti,-0.007080762792965704,decreases
Approach1J,T_opt,75,97,CMR,Cameroon,-0.007659702804294309,decreases
Approach1J,T_opt,75,98,TTO,Trinidad and Tobago,-0.008761700741291907,decreases
Approach1J,T_opt,75,99,TUN,Tunisia,-0.009572494880209548,decreases
Approach1J,T_opt,75,100,GRC,Greece,-0.009796185074519778,decreases
Approach1J,T_opt,75,101,PER,Peru,-0.009872807650359097,decreases
Approach1J,T_opt,75,102,YEM,Yemen,-0.01074562733403854,decreases
Approach1J,T_opt,75,103,DZA,Algeria,-0.010996660831002172,decreases
Approach1J,T_opt,75,104,ECU,Ecuador,-0.011042786911328411,decreases
Approach1J,T_opt,75,105,CAF,Central African Republic,-0.011175719250129272,decreases
Approach1J,T_opt,75,106,GNB,Guinea-Bissau,-0.011949338118659766,decreases
Approach1J,T_opt,75,107,PHL,Philippines,-0.012358788011585187,decreases
Approach1J,T_opt,75,108,ARG,Argentina,-0.01272957468981044,decreases
Approach1J,T_opt,75,109,CHN,China,-0.01350576355983769,decreases
Approach1J,T_opt,75,110,BWA,Botswana,-0.013936831535351078,decreases
Approach1J,T_opt,75,111,HRV,Croatia,-0.014310974733547232,decreases
Approach1J,T_opt,75,112,ZMB,Zambia,-0.014372249407636522,decreases
Approach1J,T_opt,75,113,FIN,Finland,-0.015855757189273605,decreases
Approach1J,T_opt,75,114,MOZ,Mozambique,-0.01613821780462988,decreases
Approach1J,T_opt,75,115,MLI,Mali,-0.017677697762150855,decreases
Approach1J,T_opt,75,116,SAU,Saudi Arabia,-0.0186976707994049,decreases
Approach1J,T_opt,75,117,ISR,Israel,-0.018990689972352252,decreases
Approach1J,T_opt,75,118,LUX,Luxembourg,-0.019401542499688708,decreases
Approach1J,T_opt,75,119,MAR,Morocco,-0.020882414849822555,decreases
Approach1J,T_opt,75,120,OMN,Oman,-0.021718475266321025,decreases
Approach1J,T_opt,75,121,MNG,Mongolia,-0.022168417897741297,decreases
Approach1J,T_opt,75,122,GNQ,Equatorial Guinea,-0.022953607837766482,decreases
Approach1J,T_opt,75,123,SWE,Sweden,-0.024535768009128194,decreases
Approach1J,T_opt,75,124,SEN,Senegal,-0.025281954728046185,decreases
Approach1J,T_opt,75,125,SDN,Sudan,-0.029121942834782515,decreases
Approach1J,T_opt,75,126,MMR,Myanmar,-0.029825871940441777,decreases
Approach1J,T_opt,75,127,CYP,Cyprus,-0.030105608389861954,decreases
Approach1J,T_opt,75,128,BHR,Bahrain,-0.03204373335366675,decreases
Approach1J,T_opt,75,129,TGO,Togo,-0.032678470343440846,decreases
Approach1J,T_opt,75,130,MNE,Montenegro,-0.032731082757705365,decreases
Approach1J,T_opt,75,131,GAB,Gabon,-0.03561353023886986,decreases
Approach1J,T_opt,75,132,SRB,Serbia,-0.036575789342038666,decreases
Approach1J,T_opt,75,133,GMB,Gambia,-0.0367544480181196,decreases
Approach1J,T_opt,75,134,SGP,Singapore,-0.038071816829910954,decreases
Approach1J,T_opt,75,135,JOR,Jordan,-0.03864270678716117,decreases
Approach1J,T_opt,75,136,NER,Niger,-0.04727444337223209,decreases
Approach1J,T_opt,75,137,SYR,Syrian Arab Republic,-0.0516180512397941,decreases
Approach1J,T_opt,75,138,ZWE,Zimbabwe,-0.05933991258027972,decreases
Approach1J,T_opt,75,139,IRN,"Iran, Islamic Republic of",-0.07247649118476682,decreases
Approach1J,T_opt,75,140,KWT,Kuwait,-0.10921725623021027,decreases
Approach1J,T_opt,95,1,LBY,Libya,0.08976268620587913,increases
Approach1J,T_opt,95,2,MUS,Mauritius,0.025875555290717,increases
Approach1J,T_opt,95,3,QAT,Qatar,0.01664448551938433,increases
Approach1J,T_opt,95,4,PRY,Paraguay,0.016212733646484546,increases
Approach1J,T_opt,95,5,LBR,Liberia,0.01377983202766078,increases
Approach1J,T_opt,95,6,HRV,Croatia,0.013778262066889283,increases
Approach1J,T_opt,95,7,SAU,Saudi Arabia,0.012799156924886998,increases
Approach1J,T_opt,95,8,FIN,Finland,0.01271434321034204,increases
Approach1J,T_opt,95,9,RWA,Rwanda,0.011966264403224444,increases
Approach1J,T_opt,95,10,GHA,Ghana,0.011031489848708692,increases
Approach1J,T_opt,95,11,MYS,Malaysia,0.010975583516004597,increases
Approach1J,T_opt,95,12,MDG,Madagascar,0.010462619637797904,increases
Approach1J,T_opt,95,13,BDI,Burundi,0.010277445665941867,increases
Approach1J,T_opt,95,14,LSO,Lesotho,0.010051951899518444,increases
Approach1J,T_opt,95,15,ALB,Albania,0.009424055643317254,increases
Approach1J,T_opt,95,16,USA,United States,0.009152694622767268,increases
Approach1J,T_opt,95,17,PAK,Pakistan,0.009035165043252092,increases
Approach1J,T_opt,95,18,IDN,Indonesia,0.00883821482266614,increases
Approach1J,T_opt,95,19,NOR,Norway,0.008230744400373372,increases
Approach1J,T_opt,95,20,PAN,Panama,0.007748669168714849,increases
Approach1J,T_opt,95,21,UGA,Uganda,0.007590549359656023,increases
Approach1J,T_opt,95,22,MLT,Malta,0.007491235566541805,increases
Approach1J,T_opt,95,23,IRQ,Iraq,0.007080038447828234,increases
Approach1J,T_opt,95,24,THA,Thailand,0.006806055106551013,increases
Approach1J,T_opt,95,25,GRC,Greece,0.006424786385014285,increases
Approach1J,T_opt,95,26,IRL,Ireland,0.006234443760291016,increases
Approach1J,T_opt,95,27,JAM,Jamaica,0.005710832028455426,increases
Approach1J,T_opt,95,28,BFA,Burkina Faso,0.005573326705745278,increases
Approach1J,T_opt,95,29,NGA,Nigeria,0.005522900219323466,increases
Approach1J,T_opt,95,30,SVN,Slovenia,0.005263248779299245,increases
Approach1J,T_opt,95,31,GTM,Guatemala,0.005183899145287481,increases
Approach1J,T_opt,95,32,BEN,Benin,0.00516701366729416,increases
Approach1J,T_opt,95,33,SWE,Sweden,0.005158996583867871,increases
Approach1J,T_opt,95,34,COM,Comoros,0.005083561018878587,increases
Approach1J,T_opt,95,35,ISR,Israel,0.005040221540995302,increases
Approach1J,T_opt,95,36,LKA,Sri Lanka,0.004659197896498083,increases
Approach1J,T_opt,95,37,PER,Peru,0.00464481361823061,increases
Approach1J,T_opt,95,38,COG,Congo,0.004357808788174412,increases
Approach1J,T_opt,95,39,ARE,United Arab Emirates,0.004334159379546398,increases
Approach1J,T_opt,95,40,SYC,Seychelles,0.004256145907721316,increases
Approach1J,T_opt,95,41,AFG,Afghanistan,0.0042487424978921605,increases
Approach1J,T_opt,95,42,LUX,Luxembourg,0.004186702926726009,increases
Approach1J,T_opt,95,43,NPL,Nepal,0.0041806858603773735,increases
Approach1J,T_opt,95,44,HUN,Hungary,0.003951449575938786,increases
Approach1J,T_opt,95,45,DZA,Algeria,0.003708337282621472,increases
Approach1J,T_opt,95,46,VNM,Viet Nam,0.0035797513589514245,increases
Approach1J,T_opt,95,47,GIN,Guinea,0.0035402234140814327,increases
Approach1J,T_opt,95,48,ITA,Italy,0.0034823891891721083,increases
Approach1J,T_opt,95,49,BGD,Bangladesh,0.003459846200360375,increases
Approach1J,T_opt,95,50,MWI,Malawi,0.003396393297587616,increases
Approach1J,T_opt,95,51,CRI,Costa Rica,0.0032044442191413065,increases
Approach1J,T_opt,95,52,SWZ,Eswatini,0.0030113363927873503,increases
Approach1J,T_opt,95,53,MRT,Mauritania,0.00291377853804212,increases
Approach1J,T_opt,95,54,TCD,Chad,0.0027448203234025463,increases
Approach1J,T_opt,95,55,AUS,Australia,0.002627797910665747,increases
Approach1J,T_opt,95,56,DOM,Dominican Republic,0.0021887818606569198,increases
Approach1J,T_opt,95,57,EGY,Egypt,0.0021152484467170016,increases
Approach1J,T_opt,95,58,AGO,Angola,0.0020487762964778358,increases
Approach1J,T_opt,95,59,PRT,Portugal,0.0019630269955028022,increases
Approach1J,T_opt,95,60,GAB,Gabon,0.001873013425443308,increases
Approach1J,T_opt,95,61,ZMB,Zambia,0.0018620222833699413,increases
Approach1J,T_opt,95,62,CMR,Cameroon,0.001668956463986862,increases
Approach1J,T_opt,95,63,ESP,Spain,0.0011445072223015607,increases
Approach1J,T_opt,95,64,URY,Uruguay,0.0010595404210252944,increases
Approach1J,T_opt,95,65,ISL,Iceland,0.001041376608793101,increases
Approach1J,T_opt,95,66,MKD,North Macedonia,0.000935925923776003,increases
Approach1J,T_opt,95,67,CAF,Central African Republic,0.000839500685312581,increases
Approach1J,T_opt,95,68,JPN,Japan,0.0007945347736508016,increases
Approach1J,T_opt,95,69,SLV,El Salvador,0.0005597528282988524,increases
Approach1J,T_opt,95,70,NLD,Netherlands,0.0005497366941191848,increases
Approach1J,T_opt,95,71,KEN,Kenya,0.00045509689839623663,increases
Approach1J,T_opt,95,72,KHM,Cambodia,0.00044400692983685534,increases
Approach1J,T_opt,95,73,LBN,Lebanon,0.00033264216540549547,increases
Approach1J,T_opt,95,74,IND,India,6.389010707741338e-05,increases
Approach1J,T_opt,95,75,SRB,Serbia,-0.0004175684813765997,decreases
Approach1J,T_opt,95,76,DNK,Denmark,-0.0006610173700077728,decreases
Approach1J,T_opt,95,77,GBR,United Kingdom,-0.0007229367047368622,decreases
Approach1J,T_opt,95,78,DEU,Germany,-0.0008821470617186656,decreases
Approach1J,T_opt,95,79,ROU,Romania,-0.0011048825645956066,decreases
Approach1J,T_opt,95,80,NAM,Namibia,-0.0012436802641918564,decreases
Approach1J,T_opt,95,81,NZL,New Zealand,-0.001436164801298984,decreases
Approach1J,T_opt,95,82,MNG,Mongolia,-0.0016976354666137848,decreases
Approach1J,T_opt,95,83,BRA,Brazil,-0.0018456359719395505,decreases
Approach1J,T_opt,95,84,AUT,Austria,-0.001959096215852729,decreases
Approach1J,T_opt,95,85,MOZ,Mozambique,-0.0020573089797253,decreases
Approach1J,T_opt,95,86,POL,Poland,-0.002151474867714499,decreases
Approach1J,T_opt,95,87,FRA,France,-0.0022098228449684964,decreases
Approach1J,T_opt,95,88,LAO,Lao People's Democratic Republic,-0.002329623380920619,decreases
Approach1J,T_opt,95,89,HND,Honduras,-0.002453256073432451,decreases
Approach1J,T_opt,95,90,GNQ,Equatorial Guinea,-0.0025854714732469184,decreases
Approach1J,T_opt,95,91,TGO,Togo,-0.002775776913449113,decreases
Approach1J,T_opt,95,92,SGP,Singapore,-0.0029284043172866144,decreases
Approach1J,T_opt,95,93,CHN,China,-0.0029720700680719962,decreases
Approach1J,T_opt,95,94,TTO,Trinidad and Tobago,-0.003028638355901324,decreases
Approach1J,T_opt,95,95,CAN,Canada,-0.003104365346689805,decreases
Approach1J,T_opt,95,96,CHL,Chile,-0.0033745580690119573,decreases
Approach1J,T_opt,95,97,MLI,Mali,-0.003424131047128587,decreases
Approach1J,T_opt,95,98,RUS,Russian Federation,-0.0037301581348947927,decreases
Approach1J,T_opt,95,99,ETH,Ethiopia,-0.003803596229858877,decreases
Approach1J,T_opt,95,100,HKG,Hong Kong,-0.003978696864926268,decreases
Approach1J,T_opt,95,101,CHE,Switzerland,-0.004786718906232339,decreases
Approach1J,T_opt,95,102,BEL,Belgium,-0.004971110116760154,decreases
Approach1J,T_opt,95,103,NIC,Nicaragua,-0.005017481972070142,decreases
Approach1J,T_opt,95,104,MEX,Mexico,-0.005110635833867965,decreases
Approach1J,T_opt,95,105,HTI,Haiti,-0.005546539910472646,decreases
Approach1J,T_opt,95,106,KOR,"Korea, Republic of",-0.005580468751464726,decreases
Approach1J,T_opt,95,107,ECU,Ecuador,-0.005916267322057396,decreases
Approach1J,T_opt,95,108,ZAF,South Africa,-0.00651160275829372,decreases
Approach1J,T_opt,95,109,BRB,Barbados,-0.0065281719225736105,decreases
Approach1J,T_opt,95,110,BOL,"Bolivia, Plurinational State of",-0.006685774406397908,decreases
Approach1J,T_opt,95,111,TZA,"Tanzania, United Republic of",-0.0067967614207326875,decreases
Approach1J,T_opt,95,112,DJI,Djibouti,-0.006798376199403741,decreases
Approach1J,T_opt,95,113,GMB,Gambia,-0.006890981056993562,decreases
Approach1J,T_opt,95,114,GNB,Guinea-Bissau,-0.007150553659848516,decreases
Approach1J,T_opt,95,115,ARG,Argentina,-0.007267190700952881,decreases
Approach1J,T_opt,95,116,MNE,Montenegro,-0.007289147714434802,decreases
Approach1J,T_opt,95,117,CIV,Côte d'Ivoire,-0.0073505992478536735,decreases
Approach1J,T_opt,95,118,BWA,Botswana,-0.007737268823402019,decreases
Approach1J,T_opt,95,119,SDN,Sudan,-0.007827703492944614,decreases
Approach1J,T_opt,95,120,CYP,Cyprus,-0.007862037903373172,decreases
Approach1J,T_opt,95,121,BGR,Bulgaria,-0.007862099915067006,decreases
Approach1J,T_opt,95,122,TUN,Tunisia,-0.008324389361548468,decreases
Approach1J,T_opt,95,123,VEN,"Venezuela, Bolivarian Republic of",-0.00873382977331523,decreases
Approach1J,T_opt,95,124,IRN,"Iran, Islamic Republic of",-0.00902966235131768,decreases
Approach1J,T_opt,95,125,YEM,Yemen,-0.009124503855407036,decreases
Approach1J,T_opt,95,126,SEN,Senegal,-0.009237395235940537,decreases
Approach1J,T_opt,95,127,DMA,Dominica,-0.00939188985413155,decreases
Approach1J,T_opt,95,128,COL,Colombia,-0.010014501212046315,decreases
Approach1J,T_opt,95,129,SLE,Sierra Leone,-0.010307360073297765,decreases
Approach1J,T_opt,95,130,MMR,Myanmar,-0.010516401424070032,decreases
Approach1J,T_opt,95,131,JOR,Jordan,-0.010823478895986354,decreases
Approach1J,T_opt,95,132,CUB,Cuba,-0.011351398953652897,decreases
Approach1J,T_opt,95,133,MAR,Morocco,-0.01159303464694689,decreases
Approach1J,T_opt,95,134,SYR,Syrian Arab Republic,-0.011949295216351902,decreases
Approach1J,T_opt,95,135,PHL,Philippines,-0.01230584596542392,decreases
Approach1J,T_opt,95,136,BHR,Bahrain,-0.017339611185488088,decreases
Approach1J,T_opt,95,137,OMN,Oman,-0.018820602402348827,decreases
Approach1J,T_opt,95,138,ZWE,Zimbabwe,-0.020597830799666504,decreases
Approach1J,T_opt,95,139,NER,Niger,-0.021545650701242383,decreases
Approach1J,T_opt,95,140,KWT,Kuwait,-0.03103799739453732,decreases
Approach0J,r_squared,5,1,VEN,"Venezuela, Bolivarian Republic of",0.03081423590019982,increases
Approach0J,r_squared,5,2,PER,Peru,0.024004280549033613,increases
Approach0J,r_squared,5,3,MDG,Madagascar,0.02296998960432335,increases
Approach0J,r_squared,5,4,HRV,Croatia,0.022848852268005218,increases
Approach0J,r_squared,5,5,VNM,Viet Nam,0.02103956029880738,increases
Approach0J,r_squared,5,6,MLT,Malta,0.02078066286121258,increases
Approach0J,r_squared,5,7,AGO,Angola,0.02042001113645984,increases
Approach0J,r_squared,5,8,LUX,Luxembourg,0.019133709969973264,increases
Approach0J,r_squared,5,9,QAT,Qatar,0.018792242339843696,increases
Approach0J,r_squared,5,10,MNG,Mongolia,0.018691868865802555,increases
Approach0J,r_squared,5,11,SYC,Seychelles,0.018691577375611192,increases
Approach0J,r_squared,5,12,IDN,Indonesia,0.01806069872758919,increases
Approach0J,r_squared,5,13,TGO,Togo,0.01800056414760004,increases
Approach0J,r_squared,5,14,GTM,Guatemala,0.01799458752436877,increases
Approach0J,r_squared,5,15,CHE,Switzerland,0.017690695186607305,increases
Approach0J,r_squared,5,16,MOZ,Mozambique,0.01703112980161831,increases
Approach0J,r_squared,5,17,SWE,Sweden,0.01639172600738481,increases
Approach0J,r_squared,5,18,MKD,North Macedonia,0.016287012045318086,increases
Approach0J,r_squared,5,19,NGA,Nigeria,0.01614251827228446,increases
Approach0J,r_squared,5,20,AUT,Austria,0.016119577391435578,increases
Approach0J,r_squared,5,21,NAM,Namibia,0.015599812131964909,increases
Approach0J,r_squared,5,22,KOR,"Korea, Republic of",0.015117676736347433,increases
Approach0J,r_squared,5,23,YEM,Yemen,0.015046591873627295,increases
Approach0J,r_squared,5,24,BHR,Bahrain,0.015009255150790154,increases
Approach0J,r_squared,5,25,TTO,Trinidad and Tobago,0.014962340796335053,increases
Approach0J,r_squared,5,26,ROU,Romania,0.01491572595258646,increases
Approach0J,r_squared,5,27,SAU,Saudi Arabia,0.014518154745435916,increases
Approach0J,r_squared,5,28,SYR,Syrian Arab Republic,0.01435635808847895,increases
Approach0J,r_squared,5,29,BRA,Brazil,0.01431539307256768,increases
Approach0J,r_squared,5,30,NOR,Norway,0.014095275031253334,increases
Approach0J,r_squared,5,31,LKA,Sri Lanka,0.013679160472178244,increases
Approach0J,r_squared,5,32,BWA,Botswana,0.0136126073628007,increases
Approach0J,r_squared,5,33,ZWE,Zimbabwe,0.013197628413850235,increases
Approach0J,r_squared,5,34,BEL,Belgium,0.013182485624209588,increases
Approach0J,r_squared,5,35,RUS,Russian Federation,0.013041189060713512,increases
Approach0J,r_squared,5,36,GNQ,Equatorial Guinea,0.012033593716152133,increases
Approach0J,r_squared,5,37,ISL,Iceland,0.01191942441672457,increases
Approach0J,r_squared,5,38,TUN,Tunisia,0.011776004957008309,increases
Approach0J,r_squared,5,39,IRL,Ireland,0.011732879566238199,increases
Approach0J,r_squared,5,40,MYS,Malaysia,0.01172052577308175,increases
Approach0J,r_squared,5,41,CIV,Côte d'Ivoire,0.01160259280379434,increases
Approach0J,r_squared,5,42,MEX,Mexico,0.011359455686137658,increases
Approach0J,r_squared,5,43,AUS,Australia,0.011322196347144849,increases
Approach0J,r_squared,5,44,POL,Poland,0.010875622414472768,increases
Approach0J,r_squared,5,45,SDN,Sudan,0.010871408744494309,increases
Approach0J,r_squared,5,46,LSO,Lesotho,0.010543658227773962,increases
Approach0J,r_squared,5,47,SLV,El Salvador,0.010316036904119207,increases
Approach0J,r_squared,5,48,URY,Uruguay,0.010273517544795009,increases
Approach0J,r_squared,5,49,CAF,Central African Republic,0.01021631995337921,increases
Approach0J,r_squared,5,50,MRT,Mauritania,0.010071431418010276,increases
Approach0J,r_squared,5,51,BGR,Bulgaria,0.00966740862236454,increases
Approach0J,r_squared,5,52,ESP,Spain,0.009636228787954,increases
Approach0J,r_squared,5,53,DJI,Djibouti,0.009366414191826062,increases
Approach0J,r_squared,5,54,CHN,China,0.009154767306147947,increases
Approach0J,r_squared,5,55,DZA,Algeria,0.008894731273820239,increases
Approach0J,r_squared,5,56,JAM,Jamaica,0.008829713171733162,increases
Approach0J,r_squared,5,57,THA,Thailand,0.008507218043759045,increases
Approach0J,r_squared,5,58,GHA,Ghana,0.00850706640723975,increases
Approach0J,r_squared,5,59,ETH,Ethiopia,0.008385629309116618,increases
Approach0J,r_squared,5,60,SVN,Slovenia,0.008315549312389271,increases
Approach0J,r_squared,5,61,CHL,Chile,0.008023069335160428,increases
Approach0J,r_squared,5,62,SWZ,Eswatini,0.007832077624530625,increases
Approach0J,r_squared,5,63,NER,Niger,0.007737309818010157,increases
Approach0J,r_squared,5,64,GRC,Greece,0.007566089948705821,increases
Approach0J,r_squared,5,65,BDI,Burundi,0.007555832984429274,increases
Approach0J,r_squared,5,66,LAO,Lao People's Democratic Republic,0.007493179568467243,increases
Approach0J,r_squared,5,67,ECU,Ecuador,0.007411822460468518,increases
Approach0J,r_squared,5,68,MNE,Montenegro,0.007394351815222347,increases
Approach0J,r_squared,5,69,NPL,Nepal,0.0071934903052050594,increases
Approach0J,r_squared,5,70,BGD,Bangladesh,0.007077506271836259,increases
Approach0J,r_squared,5,71,EGY,Egypt,0.006869944316195252,increases
Approach0J,r_squared,5,72,MMR,Myanmar,0.006723074368164627,increases
Approach0J,r_squared,5,73,CAN,Canada,0.006702165549321643,increases
Approach0J,r_squared,5,74,MLI,Mali,0.0066273318539519415,increases
Approach0J,r_squared,5,75,HND,Honduras,0.006442054063344527,increases
Approach0J,r_squared,5,76,ARG,Argentina,0.00602490077182115,increases
Approach0J,r_squared,5,77,IRN,"Iran, Islamic Republic of",0.005856171651441786,increases
Approach0J,r_squared,5,78,SRB,Serbia,0.005832879459668618,increases
Approach0J,r_squared,5,79,NIC,Nicaragua,0.005831429992151562,increases
Approach0J,r_squared,5,80,ITA,Italy,0.005670649249679977,increases
Approach0J,r_squared,5,81,HTI,Haiti,0.005632867133970669,increases
Approach0J,r_squared,5,82,IND,India,0.005455383988512572,increases
Approach0J,r_squared,5,83,GAB,Gabon,0.005189332606534208,increases
Approach0J,r_squared,5,84,COL,Colombia,0.005184639835029131,increases
Approach0J,r_squared,5,85,PAN,Panama,0.005167212912835505,increases
Approach0J,r_squared,5,86,JPN,Japan,0.005094484808447736,increases
Approach0J,r_squared,5,87,USA,United States,0.004933836362996808,increases
Approach0J,r_squared,5,88,BRB,Barbados,0.004885396000934721,increases
Approach0J,r_squared,5,89,HKG,Hong Kong,0.004755387459403074,increases
Approach0J,r_squared,5,90,PRT,Portugal,0.004704312228114595,increases
Approach0J,r_squared,5,91,FRA,France,0.0046826582504749656,increases
Approach0J,r_squared,5,92,DNK,Denmark,0.004664278893937012,increases
Approach0J,r_squared,5,93,BFA,Burkina Faso,0.004393611323438358,increases
Approach0J,r_squared,5,94,ZMB,Zambia,0.004275214662627828,increases
Approach0J,r_squared,5,95,CRI,Costa Rica,0.0042201858306400684,increases
Approach0J,r_squared,5,96,PHL,Philippines,0.0041280284695348,increases
Approach0J,r_squared,5,97,SEN,Senegal,0.003962856384087775,increases
Approach0J,r_squared,5,98,GNB,Guinea-Bissau,0.003955718616036451,increases
Approach0J,r_squared,5,99,HUN,Hungary,0.0039409048662024295,increases
Approach0J,r_squared,5,100,OMN,Oman,0.0036544842534185938,increases
