# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
52,Approach1J,Approach1J: Quadratic (Joint OLS),1966,-0.000255802833903529
53,Approach1J,Approach1J: Quadratic (Joint OLS),1966,0.005563074714066488
54,Approach1J,Approach1J: Quadratic (Joint OLS),1966,0.00040678628946265796
55,Approach1J,Approach1J: Quadratic (Joint OLS),1966,0.0036823404498266057
56,Approach1J,Approach1J: Quadratic (Joint OLS),1966,0.00603175757864526
57,Approach1J,Approach1J: Quadratic (Joint OLS),1966,0.006967504343421749
58,Approach1J,Approach1J: Quadratic (Joint OLS),1966,0.0020465742495466496
59,Approach1J,Approach1J: Quadratic (Joint OLS),1966,0.005714199493838416
0,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.008447063931909141
1,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-5.151378355400249e-05
2,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0030284951550537606
3,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0056024159285301845
4,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.00753712094493909
5,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.003089852746835889
6,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.003132576714885024
7,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.00020224889930202383
8,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.001624261039746111
9,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.006595252533480849
10,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.004384799096316418
11,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.0017942292326525791
12,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.004016448528286373
13,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0043832593522114965
14,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0031747690515343445
15,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.005620039187506615
16,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0029115151407837735
17,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0052708798511937605
18,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.008419795744303418
19,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.00052986896245741
20,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.002412010449499011
21,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.006154747172833944
22,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.008971682189592944
23,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.0003078887367842509
24,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.004554503975990484
25,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.006828071378863581
26,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0036061080640144307
27,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.006030915496142118
28,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.004339977569343512
29,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.005468889170665578
30,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.007833671748784816
31,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.005344580187231166
32,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.001213674128806734
33,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.006681253410629858
34,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.004712811877824963
35,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.003986726057979943
36,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0017199489166714807
37,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.008290907752633272
38,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.008799131578602553
39,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.0001848493454938427
40,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.007019563170872704
41,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.00842987164351012
42,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.006965209370392342
43,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.007111555244310203
44,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.012380661996623812
45,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.0003469689815988287
46,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.010046988029296646
47,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.007399947631144573
48,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.011002602996946397
49,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.003310064872281457
50,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.01155937134513098
51,Approach1J,Approach1J: Quadratic (Joint OLS),1967,0.0038672467439751597
52,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.005791796570700256
53,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0025798796875867655
54,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.004395853724689241
55,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.008070015921366677
56,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.00034936438179787414
57,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.007929129936910306
58,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.00215964489802176
59,Approach1J,Approach1J: Quadratic (Joint OLS),1967,-0.0016706444346984914
0,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006073368037402459
1,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.013006509943253126
2,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006320923089368803
3,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.01446865523642141
4,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.02136118529414985
5,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.009299614985886787
6,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.005521000473729942
7,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.007268831039775207
8,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.007024167917689658
9,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.0009470540260077681
10,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.004379862144846123
11,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.012337661860377769
12,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.0011101307579082917
13,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006970070115273612
14,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006452342143496067
15,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.005412886850370717
16,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.009329143061533863
17,Approach1J,Approach1J: Quadratic (Joint OLS),1968,-0.003851010597627408
18,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.011530965913336896
19,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.010332288100394077
20,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.015203369560642919
21,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.00549757492670698
22,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.003258498184214023
23,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.009055382083478732
24,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.008051248473807015
25,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.008384027984251414
26,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.020078391153704654
27,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006860434508476489
28,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.009487776892198652
29,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.008401305883489394
30,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.0028738080369650277
31,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.011457705979767845
32,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.008063148385338104
33,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.010579634062994999
34,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.00853577328149005
35,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.00772514220828039
36,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.010462693727790982
37,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006244377214050715
38,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.0015449518998178757
39,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.008233063553957157
40,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.003998766660286951
41,Approach1J,Approach1J: Quadratic (Joint OLS),1968,-0.00264212361819309
42,Approach1J,Approach1J: Quadratic (Joint OLS),1968,-0.0019139816790533712
43,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.003692163755866687
44,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.0017872101038794164
45,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006713421855796719
46,Approach1J,Approach1J: Quadratic (Joint OLS),1968,-0.0007748203951497661
47,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.00571617158827405
48,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.007399118810324401
49,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.008236931593530478
50,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.004900048657792996
51,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.011408223612295921
52,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.0028223250772939183
53,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.006514768089719902
54,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.012455158720918996
55,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.008745731845018423
56,Approach1J,Approach1J: Quadratic (Joint OLS),1968,-2.822548893527399e-06
57,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.004249221206907683
58,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.010015949928278603
59,Approach1J,Approach1J: Quadratic (Joint OLS),1968,0.013113853931711803
0,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01640899195552232
1,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.018126851533998664
2,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016044964852611695
3,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013043838439164394
4,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01613508664982156
5,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01911253771264148
6,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014414444645336366
7,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016250530725434996
8,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01259679072666152
9,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01846657729456086
10,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.020553200646401933
11,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014323079077832736
12,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.021876436893609984
13,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016891080662585836
14,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.017239803992684658
15,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013425223981160896
16,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016530506621802193
17,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016603832285295494
18,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013279766773025212
19,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016345811568505307
20,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01530325660088068
21,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01667765821546592
22,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.017986969689703754
23,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.012437645038860724
24,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013603262580185311
25,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.011153592905836108
26,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.0206756690728049
27,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.010929593723064578
28,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016932424997489315
29,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01916442607171909
30,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014142068718662117
31,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.02082481713945794
32,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01754263833914985
33,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013157176681961225
34,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013640871454438722
35,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013661384483203948
36,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014366730863297116
37,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.011841142265715287
38,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01434124434598841
39,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01039547550557264
40,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.013629710404180435
41,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014111555302424587
42,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01320513120310456
43,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01169743161929266
44,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014647730428141423
45,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.008361335139547019
46,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.016321231046213663
47,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014945595623662062
48,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01564831697162532
49,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.019321273181494528
50,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.019933226216243438
51,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.018650008030935968
52,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.010665239232382603
53,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.019924660746804865
54,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.01802654188342029
55,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014874368228820635
56,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014135397400378873
57,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.014593556954891312
58,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.012594443638523068
59,Approach1J,Approach1J: Quadratic (Joint OLS),1969,0.0162159333097625
0,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.013353078581372246
1,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.005312575117883207
2,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.00913154233498318
3,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.024771488576351926
4,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.016304640404948556
5,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.014207736181474806
6,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.018073802002088038
7,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01969027419719708
8,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.009326217496645424
9,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.016503141011542106
10,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.026430247298790416
11,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.020664635213312722
12,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.016163112651396964
13,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.013003390878418637
14,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.010973330277247707
15,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.013460810288053078
16,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.016506909562301986
17,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.012005195167630232
18,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01216282512491583
19,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.014839640196369089
20,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01721936401422111
21,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.015935667586053123
22,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.011796087966976263
23,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01868768193946785
24,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.011390299675228137
25,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.012836023629095174
26,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.022869266491909564
27,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.013269340393717782
28,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.005067047673887992
29,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.012600858330027859
30,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01584360909033824
31,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.018466628884248087
32,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.014081538847268971
33,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.014468081875843359
34,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.011511067526096888
35,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.020695234417158558
36,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.015536492075257577
37,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.007802189258071484
38,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.017170788901381597
39,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01105046589401458
40,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.017489815750867853
41,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.014533402539155284
42,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.014469903329597321
43,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.011392223602785564
44,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.018142713708728345
45,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.010371060676138112
46,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.011578205327671806
47,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.00729174413340866
48,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.0144386551311879
49,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.009599071737487544
50,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01012604762433536
51,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.011882331460450035
52,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.009726628385506003
53,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.01613774194296408
54,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.017466550952386216
55,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.019258867490972942
56,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.013553849580032274
57,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.008139354678829612
58,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.008715510036224033
59,Approach1J,Approach1J: Quadratic (Joint OLS),1970,0.023725621208965767
0,Approach1J,Approach1J: Quadratic (Joint OLS),1971,0.011759354234218741
1,Approach1J,Approach1J: Quadratic (Joint OLS),1971,0.00535278275929512
2,Approach1J,Approach1J: Quadratic (Joint OLS),1971,0.0029966781996522453
3,Approach1J,Approach1J: Quadratic (Joint OLS),1971,0.005892011988503053
4,Approach1J,Approach1J: Quadratic (Joint OLS),1971,0.0030890611706725427
5,Approach1J,Approach1J: Quadratic (Joint OLS),1971,0.008309980445406432
6,Approach1J,Approach1J: Quadratic (Joint OLS),1971,0.004633132546402796
