# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,C_Delta_u,C_epsilon,C_j,C_k,C_v,Sigma_Delta_u_Delta_u,Sigma_Delta_u_epsilon,Sigma_Delta_u_j,Sigma_Delta_u_k,Sigma_Delta_u_v,Sigma_epsilon_epsilon,Sigma_h_epsilon,Sigma_h_h,Sigma_h_j,Sigma_h_k,Sigma_j_epsilon,Sigma_j_j,Sigma_j_k,Sigma_k_epsilon,Sigma_k_k,Sigma_v_epsilon,Sigma_v_j,Sigma_v_k,Sigma_v_v,cov_epsilon_Delta_u,cov_epsilon_j,cov_epsilon_k,cov_epsilon_v,s_Delta_u,s_epsilon,s_j,s_k,s_v,sum_check,var_dy
8,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002450277057778603,0.0012260197516851593,0.0002576692928005787,0.0,0.0,0.0,0.0,0.0,0.0,0.0025896857018670332,0.0,0.0,0.0,0.0,-7.988580388970734e-05,0.0013405107105962607,-3.4605155021393974e-05,-5.952284019872311e-05,0.0003517972880206958,0.0,0.0,0.0,0.0,0.0,-7.988580388970734e-05,-5.952284019872311e-05,0.0,0.0,0.6228515940613355,0.3116498006882871,0.06549860525037762,0.0,0.003933966102264341,0.00393396610226434
9,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0020893737682406983,0.001691983153326168,0.0001526091806974737,0.0,0.0,0.0,0.0,0.0,0.0,0.0022145638786350685,0.0,0.0,0.0,0.0,-5.69757484612675e-05,0.0017945151766428915,-4.555627485545599e-05,-6.821436193310266e-05,0.00026637981748603234,0.0,0.0,0.0,0.0,0.0,-5.69757484612675e-05,-6.821436193310266e-05,0.0,0.0,0.5311112790316322,0.4300960174395718,0.038792703528796,0.0,0.00393396610226434,0.00393396610226434
10,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002237799112059813,0.001452298139676546,0.00024386885052798054,0.0,0.0,0.0,0.0,0.0,0.0,0.002401241158241466,0.0,0.0,0.0,0.0,-0.00010674868861419227,0.0015931792614118764,-3.413243312113829e-05,-5.6693357567460715e-05,0.0003346946412165795,0.0,0.0,0.0,0.0,0.0,-0.00010674868861419227,-5.6693357567460715e-05,0.0,0.0,0.5688404663100084,0.3691689511103367,0.06199058257965487,0.0,0.00393396610226434,0.00393396610226434
11,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002279259837607347,0.001398479147783676,0.00025622711687331646,0.0,0.0,0.0,0.0,0.0,0.0,0.002338354423641261,0.0,0.0,0.0,0.0,-1.821559510502718e-05,0.0014611894778717874,-4.449473498308427e-05,-4.087899092888679e-05,0.00034160084278528753,0.0,0.0,0.0,0.0,0.0,-1.821559510502718e-05,-4.087899092888679e-05,0.0,0.0,0.5793796332651251,0.3554883574057055,0.06513200932916922,0.0,0.003933966102264339,0.00393396610226434
12,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.00206533324985701,0.001723559473318712,0.00014507337908861622,0.0,0.0,0.0,0.0,0.0,0.0,0.0021590860086828645,0.0,0.0,0.0,0.0,-5.3616177614615875e-05,0.0018209770593083814,-4.380140837505347e-05,-4.0136581211238415e-05,0.00022901136867490811,0.0,0.0,0.0,0.0,0.0,-5.3616177614615875e-05,-4.0136581211238415e-05,0.0,0.0,0.5250002659321927,0.4381226041390274,0.03687712992877947,0.0,0.003933966102264338,0.00393396610226434
13,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002057650012410414,0.001661234466502547,0.00021508162335137849,0.0,0.0,0.0,0.0,0.0,0.0,0.002163513646862565,0.0,0.0,0.0,0.0,-3.963359963449191e-05,0.0017521687707421588,-5.1300704605119815e-05,-6.623003481765894e-05,0.0003326123627741572,0.0,0.0,0.0,0.0,0.0,-3.963359963449191e-05,-6.623003481765894e-05,0.0,0.0,0.523047214673776,0.42227981210777643,0.05467297321844748,0.0,0.00393396610226434,0.00393396610226434
14,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002041164417614008,0.0016054648363057042,0.00028733684834462454,0.0,0.0,0.0,0.0,0.0,0.0,0.0022192266159056923,0.0,0.0,0.0,0.0,-6.85607553266865e-05,0.0017433771225109345,-6.935153087854378e-05,-0.000109501442964998,0.00046618982218816634,0.0,0.0,0.0,0.0,0.0,-6.85607553266865e-05,-0.000109501442964998,0.0,0.0,0.5188566359123278,0.40810337317894513,0.07303999090872623,0.0,0.0039339661022643364,0.00393396610226434
15,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0018899570413451342,0.0018052850803254303,0.00023872398059377468,0.0,0.0,0.0,0.0,0.0,0.0,0.002031681341515557,0.0,0.0,0.0,0.0,-6.036902023883643e-05,0.0018992683931807013,-3.361429261643453e-05,-8.135527993158663e-05,0.0003536935531417958,0.0,0.0,0.0,0.0,0.0,-6.036902023883643e-05,-8.135527993158663e-05,0.0,0.0,0.48042026601533233,0.45889695879339976,0.060682775191267725,0.0,0.003933966102264339,0.00393396610226434
16,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0023276868381401613,0.0013637876456884166,0.00024249161843576457,0.0,0.0,0.0,0.0,0.0,0.0,0.0024885671773926758,0.0,0.0,0.0,0.0,-7.807309338568773e-05,0.0015035384298537307,-6.167769077962648e-05,-8.28072458668268e-05,0.00038697655508221785,0.0,0.0,0.0,0.0,0.0,-7.807309338568773e-05,-8.28072458668268e-05,0.0,0.0,0.5916896022058693,0.3466699026469593,0.0616404951471721,0.0,0.0039339661022643425,0.00393396610226434
17,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002078690909813607,0.0016630323453345744,0.000192242847116158,0.0,0.0,0.0,0.0,0.0,0.0,0.002186148515675257,0.0,0.0,0.0,0.0,-6.040078300389854e-05,0.001747563613577531,-2.4130485239058167e-05,-4.705682285775142e-05,0.0002634301552129676,0.0,0.0,0.0,0.0,0.0,-6.040078300389854e-05,-4.705682285775142e-05,0.0,0.0,0.5283957349345587,0.4227368264249543,0.04886743864048689,0.0,0.00393396610226434,0.00393396610226434
18,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002539322661663433,0.0012444468097080076,0.00015019663089289656,0.0,0.0,0.0,0.0,0.0,0.0,0.0026204142224409317,0.0,0.0,0.0,0.0,-2.1582616379584482e-05,0.0013102303739668736,-4.420094787928148e-05,-5.9508944397914316e-05,0.00025390652317009235,0.0,0.0,0.0,0.0,0.0,-2.1582616379584482e-05,-5.9508944397914316e-05,0.0,0.0,0.6454866655312134,0.3163338924023062,0.03817944206647976,0.0,0.003933966102264337,0.00393396610226434
19,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0022600242096781475,0.0014915796630956442,0.00018236222949054716,0.0,0.0,0.0,0.0,0.0,0.0,0.002480010697991317,0.0,0.0,0.0,0.0,-0.00014002687852834455,0.0016729093908223306,-4.1302849198341934e-05,-7.995960978482483e-05,0.0003036246884737139,0.0,0.0,0.0,0.0,0.0,-0.00014002687852834455,-7.995960978482483e-05,0.0,0.0,0.5744900059960626,0.37915417274112,0.04635582126281714,0.0,0.003933966102264339,0.00393396610226434
20,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0020168265941185285,0.0016871888055281115,0.0002299507026177004,0.0,0.0,0.0,0.0,0.0,0.0,0.0021331630844209004,0.0,0.0,0.0,0.0,-5.395720432608631e-05,0.0017861284350445864,-4.498242519038868e-05,-6.237928597628559e-05,0.0003373124137843747,0.0,0.0,0.0,0.0,0.0,-5.395720432608631e-05,-6.237928597628559e-05,0.0,0.0,0.5126700489253502,0.4288773115144504,0.058452639560199506,0.0,0.00393396610226434,0.00393396610226434
21,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0018746615568570985,0.001966933135594772,9.237140981246742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002008112380199885,0.0,0.0,0.0,0.0,-5.9610806361127644e-05,0.00207934552352747,-5.280158157157047e-05,-7.384001698165867e-05,0.00021901300836569656,0.0,0.0,0.0,0.0,0.0,-5.9610806361127644e-05,-7.384001698165867e-05,0.0,0.0,0.47653220900354676,0.4999873116503548,0.023480479346097986,0.0,0.003933966102264338,0.00393396610226434
22,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.002221610275793463,0.001497667517914613,0.00021468830855626278,0.0,0.0,0.0,0.0,0.0,0.0,0.0023190199594085195,0.0,0.0,0.0,0.0,-3.0181470307901938e-05,0.0015715743017634838,-4.372531354096897e-05,-6.722821330715463e-05,0.00032564183540438634,0.0,0.0,0.0,0.0,0.0,-3.0181470307901938e-05,-6.722821330715463e-05,0.0,0.0,0.5647253224969917,0.38070168348745426,0.05457299401555366,0.0,0.003933966102264338,0.00393396610226434
23,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0018347867492098087,0.001993856039710728,0.00010532331334380237,0.0,0.0,0.0,0.0,0.0,0.0,0.0020075759589303277,0.0,0.0,0.0,0.0,-0.00011144489013040324,0.002142741397976327,-3.744046813519513e-05,-6.13443195901157e-05,0.0002041081010691132,0.0,0.0,0.0,0.0,0.0,-0.00011144489013040324,-6.13443195901157e-05,0.0,0.0,0.4663961766609349,0.5068310168110219,0.026772806528042942,0.0,0.003933966102264339,0.00393396610226434
24,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0021696845912331005,0.001612546827617483,0.00015173468341375708,0.0,0.0,0.0,0.0,0.0,0.0,0.002274140205571959,0.0,0.0,0.0,0.0,-5.518846109634524e-05,0.001711541592088114,-4.380630337428572e-05,-4.92671532425134e-05,0.0002448081400305562,0.0,0.0,0.0,0.0,0.0,-5.518846109634524e-05,-4.92671532425134e-05,0.0,0.0,0.5515260006903105,0.40990358983757436,0.03857040947211532,0.0,0.003933966102264341,0.00393396610226434
25,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0025159819648498862,0.0011328774384209634,0.0002851066989934874,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101740577527254,0.0,0.0,0.0,0.0,-9.7027189565959e-05,0.001295352397639187,-6.544776965226469e-05,-9.716490333688033e-05,0.00044771937198263243,0.0,0.0,0.0,0.0,0.0,-9.7027189565959e-05,-9.716490333688033e-05,0.0,0.0,0.6395535445518251,0.2879733604641112,0.07247309498406296,0.0,0.003933966102264337,0.00393396610226434
26,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0018022010361752648,0.001947432658970792,0.00018433240711828206,0.0,0.0,0.0,0.0,0.0,0.0,0.0019749723254682706,0.0,0.0,0.0,0.0,-0.00012360390455471503,0.0021169122246665014,-4.5875661140994094e-05,-4.916738473829072e-05,0.00027937545299756687,0.0,0.0,0.0,0.0,0.0,-0.00012360390455471503,-4.916738473829072e-05,0.0,0.0,0.4581130058893851,0.49503036079794255,0.04685663331267209,0.0,0.003933966102264339,0.00393396610226434
27,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0025286428383931433,0.0011225524929698186,0.00028277077090137833,0.0,0.0,0.0,0.0,0.0,0.0,0.0026548813191990058,0.0,0.0,0.0,0.0,-6.67050157790557e-05,0.0012491915498642155,-5.993404111534136e-05,-5.9533465026806966e-05,0.00040223827704352665,0.0,0.0,0.0,0.0,0.0,-6.67050157790557e-05,-5.9533465026806966e-05,0.0,0.0,0.6427718929600561,0.2853487965551335,0.07187931048481051,0.0,0.00393396610226434,0.00393396610226434
28,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.0022806653747166586,0.0015467181513460597,0.00010658257620161964,0.0,0.0,0.0,0.0,0.0,0.0,0.002423765008567654,0.0,0.0,0.0,0.0,-7.541159267684243e-05,0.0016713154391076158,-4.9185695084713634e-05,-6.768804117415307e-05,0.00022345631246048635,0.0,0.0,0.0,0.0,0.0,-7.541159267684243e-05,-6.768804117415307e-05,0.0,0.0,0.579736915730905,0.3931701776626364,0.02709290660645807,0.0,0.003933966102264338,0.00393396610226434
29,Approach NL,Approach NL: No Climate Response (LOESS Precomputed k),0.0,0.001686869938614454,0.002162760895320156,8.433526832972865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167221229104876,0.0,0.0,0.0,0.0,-6.441551433510425e-05,0.0022743898078645556,-4.72133982092955e-05,-6.543666996092916e-05,0.0001969853364999533,0.0,0.0,0.0,0.0,0.0,-6.441551433510425e-05,-6.543666996092916e-05,0.0,0.0,0.428796256694615,0.5497660221513598,0.02143772115402478,0.0,0.003933966102264338,0.00393396610226434
-1,Approach PL,Approach PL: Piecewise (LOESS Detrending),1.5071782906980326e-06,0.0032343336561176826,0.0003574249185418034,0.0003219735556703611,1.872679364379335e-05,3.3282429458366843e-06,1.6552787755103108e-09,-8.157782126837084e-08,-1.6628092046979421e-06,-7.833290794784899e-08,0.003200225486555756,-2.907053132223605e-06,0.00029682257421561963,-0.00027353344135295924,-1.4810779594543924e-07,3.535241348945273e-05,0.0005971206478140624,-1.5147014087525071e-06,1.6628092046977721e-06,0.0003219735556703613,-2.9087084109991156e-06,-0.0002734518635316909,1.514701408752503e-06,0.0002936509970856787,1.6552787755103108e-09,3.535241348945273e-05,1.6628092046977721e-06,-2.9087084109991156e-06,0.000383119287639647,0.8221559545864012,0.09085612566312512,0.08184451703461229,0.004760283428221318,0.003933966102264338,0.00393396610226434
0,Approach PL,Approach PL: Piecewise (LOESS Detrending),1.3349889085175692e-06,0.0020610905833213064,0.0016226951013434095,0.00021587409306817663,3.297133562293017e-05,4.170360005245927e-06,-2.0931591110933135e-06,-1.3956858211324852e-06,-6.45326812307887e-07,1.2988006478053283e-06,0.002171106795777813,3.271260022707461e-06,0.000665790064164404,-0.0006343772967559437,-3.7770289972007015e-07,-4.0224464676992176e-05,0.0023516311552454574,-5.433429246911197e-05,-7.306300780222157e-05,0.00034364909623923025,5.3644191338007745e-06,-0.0006329816109348112,2.6762391258781684e-07,0.0006590221028635474,-2.0931591110933135e-06,-4.0224464676992176e-05,-7.306300780222157e-05,5.3644191338007745e-06,0.0003393493674867119,0.5239217953949754,0.4124832444309592,0.05487441616335288,0.008381194643225903,0.00393396610226434,0.00393396610226434
1,Approach PL,Approach PL: Piecewise (LOESS Detrending),1.8823575821647924e-07,0.001821322997902764,0.0019981857383371245,0.00014006326857695934,-2.579413831072712e-05,3.847083812676631e-06,-3.1311140397263665e-06,-1.5493710304148658e-06,1.292547034705468e-07,8.923823122105337e-07,0.00191172471937518,-1.4782855368595763e-05,0.00043415385089274255,-0.00044623080797646366,1.253909899806243e-06,-8.825751017991419e-06,0.0025077568966644826,-5.4514599332903164e-05,-6.67931150858289e-05,0.00026011707309588517,-1.1651741328869396e-05,-0.0004446814369460488,1.1246551963356962e-06,0.0004285220024556448,-3.1311140397263665e-06,-8.825751017991419e-06,-6.67931150858289e-05,-1.1651741328869396e-05,4.784885108901502e-05,0.4629737396197781,0.507931610591915,0.035603577899753824,-0.0065567769625367,0.003933966102264337,0.00393396610226434
2,Approach PL,Approach PL: Piecewise (LOESS Detrending),2.0993031938059747e-06,0.0020414858091443405,0.0016876449601369895,0.00010776681057452887,9.496921921467185e-05,3.88385826002971e-06,-2.6178822843276138e-06,4.2899263094144344e-07,-3.7684893744950185e-07,7.811835246119375e-07,0.0022136919494447826,-6.207826842849773e-06,0.0011552130583199476,-0.001050123390280847,-1.8133187877731517e-06,-0.00011364265108903443,0.0028850588466289347,-3.3647845122063787e-05,-5.2355662368557907e-05,0.0001955836368529237,-3.5899445585221596e-06,-0.0010505523829117884,-1.4364698503236498e-06,0.001149766833010694,-2.6178822843276138e-06,-0.00011364265108903443,-5.2355662368557907e-05,-3.5899445585221596e-06,0.0005336353032115969,0.5189383324806199,0.42899326437144514,0.02739393471451106,0.024140833130211467,0.0039339661022643364,0.00393396610226434
3,Approach PL,Approach PL: Piecewise (LOESS Detrending),7.501474554921699e-07,0.0019487984953617567,0.0016693138190487602,0.0002225204857492097,9.258315464912036e-05,7.244575377321197e-06,-2.926935467413508e-06,2.8492609333761445e-06,-3.0305151294755965e-06,-3.3862382583160673e-06,0.00210667315527448,9.50394967254396e-06,0.001387823069918619,-0.0013037560506332518,-2.3766685329861744e-07,-0.00010695493740077089,0.00314834525419332,-6.832044711053684e-05,-6.042367218449611e-05,0.0003515022718975413,1.2430885139957467e-05,-0.001306605311566628,2.792848276176979e-06,0.00138735097105793,-2.926935467413508e-06,-0.00010695493740077089,-6.042367218449611e-05,1.2430885139957467e-05,0.00019068477866659672,0.4953775514842524,0.42433355439639525,0.05656390522051774,0.023534304120167864,0.003933966102264339,0.00393396610226434
4,Approach PL,Approach PL: Piecewise (LOESS Detrending),-1.478037401660959e-06,0.002305002957875001,0.0013792448668318799,0.00022714396222505613,2.4052352734062624e-05,5.2648533438213924e-06,-4.520492894040937e-06,-1.4893530872155673e-08,-1.1232055156507783e-06,-1.0842988049184804e-06,0.0024563968295371152,1.6085563717810454e-05,0.0004385627304974109,-0.0004348967302486748,2.822751365855005e-06,-0.00011269620905168008,0.001985340690246973,-5.850288411473796e-05,-5.478322632824446e-05,0.00033760732130218356,2.0606056611851392e-05,-0.0004348818367178026,3.9459568815057835e-06,0.0004354664747634265,-4.520492894040937e-06,-0.00011269620905168008,-5.478322632824446e-05,2.0606056611851392e-05,-0.0003757117787085709,0.585923441625049,0.35059907253344264,0.0577391762715787,0.006114021348638058,0.003933966102264339,0.00393396610226434
5,Approach PL,Approach PL: Piecewise (LOESS Detrending),3.7848686129829483e-06,0.0023220446069805397,0.0013997902910857824,0.00020442866795726528,3.917667627767094e-06,6.129654312028596e-06,-9.038261171142713e-07,5.792873730122887e-07,-1.2813933188312752e-06,-7.388536361123897e-07,0.002415387782678786,1.183520613196743e-05,0.0004484507074588668,-0.0004496976392824737,-2.8857380676105052e-06,-5.414047858080078e-05,0.0019361582424961932,-3.252983354713626e-05,-5.103790324941286e-05,0.0002908821428214249,1.27390322490817e-05,-0.00045027692665548596,-1.60434474877923e-06,0.00044379876041906297,-9.038261171142713e-07,-5.414047858080078e-05,-5.103790324941286e-05,1.27390322490817e-05,0.0009620999557684107,0.5902553673871265,0.3558216453060135,0.05196503036454706,0.0009958569865439705,0.003933966102264337,0.00393396610226434
6,Approach PL,Approach PL: Piecewise (LOESS Detrending),2.1179785961618046e-06,0.0023905971955297503,0.0013938438329085944,0.00023035376835125212,-8.294667312141996e-05,6.874195597363613e-06,-3.646643132141023e-06,-5.586697757350025e-06,-1.815570650494057e-06,6.292694538783297e-06,0.002534398025686142,-2.7038658287610707e-06,0.0011407404946756157,-0.0012157325583645102,-3.132765007602453e-06,-8.75668113382642e-05,0.00274138833571811,-4.4245133106741253e-05,-5.353015298936606e-05,0.0003312618194549619,9.427773033799523e-07,-0.0012101458606071601,-1.3171943571083961e-06,0.0011212809100006854,-3.646643132141023e-06,-8.75668113382642e-05,-5.353015298936606e-05,9.427773033799523e-07,0.0005383825231596997,0.6076811882425102,0.3543100770762402,0.05855509741648854,-0.021084745258398877,0.003933966102264339,0.00393396610226434
7,Approach PL,Approach PL: Piecewise (LOESS Detrending),9.285414625236617e-07,0.0020189045926727917,0.0016349398784601627,0.00019479642046993403,8.439666919892803e-05,1.7111647594454129e-06,-1.1686889163186023e-06,2.8363602634805696e-07,-1.0321658512867726e-07,2.056461781774711e-07,0.002084614006112629,2.7691664239965426e-05,0.0007895391139558111,-0.00072624600973853,-5.659557795794847e-06,-5.3078198549189875e-05,0.0024490262417122704,-3.476215496438767e-05,-4.032287913061267e-05,0.0002755410123607292,2.8860353156284027e-05,-0.000726529645764878,-5.556341210666169e-06,0.0007874166568400108,-1.1686889163186023e-06,-5.3078198549189875e-05,-4.032287913061267e-05,2.8860353156284027e-05,0.00023603189208702265,0.513198268666,0.4155958226277325,0.049516547780574856,0.021453329033605653,0.00393396610226434,0.00393396610226434
